current_date,temperature,uncertainty,city,country,lat,lon,day,month,year,season,country_lat,country_lon,avg_temperature,max_temperature,min_temperature,std_temperature,avg_uncertainty,last_year_temp,one_year_diff,average_diff,average_diff_pos
2012-07-01,15.17,0.354,Nairobi,Kenya,-0.8,36.16,1,7,2012,3,-0.7999999999999998,36.16,16.402,17.183,15.17,0.7194389017375512,0.40599999999999997,15.811,-0.641,-1.232000000000001,False
2012-08-01,15.758,0.335,Nairobi,Kenya,-0.8,36.16,1,8,2012,3,-0.7999999999999998,36.16,16.648400000000002,17.183,15.758,0.5067869769439627,0.4164,15.34,0.41799999999999926,-0.8904000000000032,False
2012-09-01,16.474,0.504,Nairobi,Kenya,-0.8,36.16,1,9,2012,3,-0.7999999999999998,36.16,16.871,17.183,16.474,0.27071664152763136,0.43675,16.189,0.28500000000000014,-0.39699999999999847,False
2012-10-01,17.183,0.339,Nairobi,Kenya,-0.8,36.16,1,10,2012,4,-0.7999999999999998,36.16,17.003333333333334,17.183,16.782,0.16633767529403026,0.4143333333333334,16.445999999999998,0.7370000000000019,0.17966666666666598,True
2012-11-01,17.045,0.487,Nairobi,Kenya,-0.8,36.16,1,11,2012,4,-0.7999999999999998,36.16,16.9135,17.045,16.782,0.13150000000000084,0.45199999999999996,16.317,0.7280000000000015,0.13150000000000261,True
2012-12-01,16.782,0.417,Nairobi,Kenya,-0.8,36.16,1,12,2012,4,-0.7999999999999998,36.16,16.782,16.782,16.782,0.0,0.417,16.894000000000002,-0.11200000000000188,0.0,True
2001-09-01,23.439,0.195,Nanjing,China,31.35,118.74,1,9,2001,3,35.751218625,116.148814875,16.822499999999998,28.273000000000003,4.963,7.9690570699006384,0.2211666666666667,,,6.616500000000002,True
2001-10-01,18.304,0.133,Nanjing,China,31.35,118.74,1,10,2001,4,35.751218625,116.148814875,16.825999999999997,28.273000000000003,4.963,7.971970950356839,0.21608333333333332,,,1.4780000000000015,True
2001-11-01,11.277,0.132,Nanjing,China,31.35,118.74,1,11,2001,4,35.751218625,116.148814875,16.798,28.273000000000003,4.963,7.967319300325132,0.22924999999999998,,,-5.520999999999999,False
2001-12-01,4.963,0.404,Nanjing,China,31.35,118.74,1,12,2001,4,35.751218625,116.148814875,16.787249999999997,28.273000000000003,4.963,7.974844796034174,0.2273333333333333,,,-11.824249999999996,False
2002-01-01,5.693,0.228,Nanjing,China,31.35,118.74,1,1,2002,1,35.751218625,116.148814875,16.813999999999997,28.273000000000003,5.284000000000002,7.935579583958145,0.21641666666666667,,,-11.120999999999997,False
2002-02-01,8.092,0.168,Nanjing,China,31.35,118.74,1,2,2002,1,35.751218625,116.148814875,16.59025,28.273000000000003,3.008,8.276519529417746,0.2184166666666667,,,-8.49825,False
2002-03-01,12.555,0.227,Nanjing,China,31.35,118.74,1,3,2002,1,35.751218625,116.148814875,16.443916666666667,28.273000000000003,3.008,8.439400328798381,0.2324166666666667,,,-3.888916666666667,False
2002-04-01,16.564,0.231,Nanjing,China,31.35,118.74,1,4,2002,2,35.751218625,116.148814875,16.220250000000004,28.273000000000003,3.008,8.573996414790091,0.2263333333333333,,,0.34374999999999645,True
2002-05-01,19.748,0.19,Nanjing,China,31.35,118.74,1,5,2002,2,35.751218625,116.148814875,16.12666666666667,28.273000000000003,3.008,8.575862185356188,0.2363333333333333,,,3.6213333333333324,True
2002-06-01,26.274,0.133,Nanjing,China,31.35,118.74,1,6,2002,2,35.751218625,116.148814875,16.205250000000003,28.273000000000003,3.008,8.612925975193718,0.2305,,,10.068749999999998,True
2002-07-01,28.273000000000003,0.295,Nanjing,China,31.35,118.74,1,7,2002,3,35.751218625,116.148814875,16.113500000000002,28.273000000000003,3.008,8.510433415324195,0.24175,,,12.159500000000001,True
2002-08-01,26.688,0.318,Nanjing,China,31.35,118.74,1,8,2002,3,35.751218625,116.148814875,16.176416666666665,29.028,3.008,8.602388674648584,0.246,,,10.511583333333334,True
2002-09-01,23.481,0.134,Nanjing,China,31.35,118.74,1,9,2002,3,35.751218625,116.148814875,16.294999999999998,29.028,3.008,8.75492833589554,0.25225000000000003,23.439,0.04200000000000159,7.1860000000000035,True
2002-10-01,17.968,0.291,Nanjing,China,31.35,118.74,1,10,2002,4,35.751218625,116.148814875,16.406333333333333,29.028,3.008,8.853541610878414,0.2648333333333333,18.304,-0.3359999999999985,1.5616666666666674,True
2002-11-01,11.148,0.109,Nanjing,China,31.35,118.74,1,11,2002,4,35.751218625,116.148814875,16.322666666666667,29.028,3.008,8.843126222603004,0.26800000000000007,11.277,-0.12899999999999956,-5.174666666666667,False
2002-12-01,5.284000000000002,0.273,Nanjing,China,31.35,118.74,1,12,2002,4,35.751218625,116.148814875,16.34675,29.028,3.008,8.829383615000163,0.27525000000000005,4.963,0.3210000000000015,-11.062749999999998,False
2003-01-01,3.008,0.252,Nanjing,China,31.35,118.74,1,1,2003,1,35.751218625,116.148814875,16.323416666666667,29.028,3.008,8.858908825379617,0.27775,5.693,-2.6849999999999996,-13.315416666666668,False
2003-02-01,6.336,0.336,Nanjing,China,31.35,118.74,1,2,2003,1,35.751218625,116.148814875,16.358416666666667,29.028,3.428,8.80690986724187,0.28358333333333335,8.092,-1.7560000000000002,-10.022416666666667,False
2003-03-01,9.871,0.154,Nanjing,China,31.35,118.74,1,3,2003,1,35.751218625,116.148814875,16.538333333333334,29.028,3.428,8.620402072344937,0.2734166666666667,12.555,-2.6839999999999993,-6.667333333333334,False
2003-04-01,15.441,0.351,Nanjing,China,31.35,118.74,1,4,2003,2,35.751218625,116.148814875,16.562,29.028,3.428,8.602436050329,0.28191666666666665,16.564,-1.1229999999999993,-1.1210000000000004,False
2003-05-01,20.691,0.12,Nanjing,China,31.35,118.74,1,5,2003,2,35.751218625,116.148814875,16.692333333333334,29.028,3.428,8.59631044240622,0.28099999999999997,19.748,0.9429999999999978,3.998666666666665,True
2003-06-01,25.173,0.268,Nanjing,China,31.35,118.74,1,6,2003,2,35.751218625,116.148814875,16.74233333333333,29.028,3.428,8.62113216978425,0.2891666666666666,26.274,-1.1010000000000026,8.430666666666667,True
2003-07-01,29.028,0.346,Nanjing,China,31.35,118.74,1,7,2003,3,35.751218625,116.148814875,16.704416666666663,29.028,3.428,8.584894218512861,0.3050833333333333,28.273000000000003,0.7549999999999955,12.323583333333335,True
2003-08-01,28.111,0.393,Nanjing,China,31.35,118.74,1,8,2003,3,35.751218625,116.148814875,16.71975,29.212,3.428,8.607027256114621,0.2876666666666667,26.688,1.4230000000000018,11.39125,True
2003-09-01,24.817,0.285,Nanjing,China,31.35,118.74,1,9,2003,3,35.751218625,116.148814875,16.700916666666668,29.212,3.428,8.582292782801238,0.2768333333333333,23.481,1.3359999999999985,8.116083333333332,True
2003-10-01,16.964000000000002,0.329,Nanjing,China,31.35,118.74,1,10,2003,4,35.751218625,116.148814875,16.549333333333333,29.212,3.428,8.452690462542419,0.27375,17.968,-1.0039999999999978,0.41466666666666896,True
2003-11-01,11.437,0.196,Nanjing,China,31.35,118.74,1,11,2003,4,35.751218625,116.148814875,16.58275,29.212,3.428,8.455056062548216,0.2580833333333334,11.148,0.2889999999999997,-5.145750000000001,False
2003-12-01,5.004,0.303,Nanjing,China,31.35,118.74,1,12,2003,4,35.751218625,116.148814875,16.712999999999997,29.212,3.428,8.38654403394708,0.25599999999999995,5.284000000000002,-0.280000000000002,-11.708999999999998,False
2004-01-01,3.428,0.322,Nanjing,China,31.35,118.74,1,1,2004,1,35.751218625,116.148814875,16.8555,29.212,3.428,8.198806290145738,0.25425,3.008,0.41999999999999993,-13.427499999999998,False
2004-02-01,8.495000000000001,0.214,Nanjing,China,31.35,118.74,1,2,2004,1,35.751218625,116.148814875,16.727666666666668,29.212,1.894,8.416242850715646,0.24849999999999997,6.336,2.1590000000000007,-8.232666666666667,False
2004-03-01,10.155,0.256,Nanjing,China,31.35,118.74,1,3,2004,1,35.751218625,116.148814875,16.297583333333336,29.212,1.894,8.941437109122274,0.25475000000000003,9.871,0.2839999999999989,-6.142583333333336,False
2004-04-01,17.005,0.34,Nanjing,China,31.35,118.74,1,4,2004,2,35.751218625,116.148814875,16.211833333333335,29.212,1.894,9.004645151562363,0.25425000000000003,15.441,1.5639999999999983,0.7931666666666644,True
2004-05-01,21.291,0.218,Nanjing,China,31.35,118.74,1,5,2004,2,35.751218625,116.148814875,16.33275,29.212,1.894,9.024205100035127,0.24675000000000002,20.691,0.6000000000000014,4.95825,True
2004-06-01,24.718000000000004,0.459,Nanjing,China,31.35,118.74,1,6,2004,2,35.751218625,116.148814875,16.33791666666667,29.212,1.894,9.02705968609873,0.24158333333333334,25.173,-0.45499999999999474,8.380083333333335,True
2004-07-01,29.212,0.1369999999999999,Nanjing,China,31.35,118.74,1,7,2004,3,35.751218625,116.148814875,16.554083333333335,29.212,1.894,9.253367184060922,0.22458333333333333,29.028,0.18400000000000105,12.657916666666665,True
2004-08-01,27.885,0.263,Nanjing,China,31.35,118.74,1,8,2004,3,35.751218625,116.148814875,16.509416666666667,28.676,1.894,9.193257125545271,0.2328333333333333,28.111,-0.2259999999999991,11.375583333333335,True
2004-09-01,22.998,0.248,Nanjing,China,31.35,118.74,1,9,2004,3,35.751218625,116.148814875,16.426166666666667,28.676,1.894,9.093853866149868,0.23399999999999999,24.817,-1.818999999999999,6.571833333333334,True
2004-10-01,17.365,0.141,Nanjing,China,31.35,118.74,1,10,2004,4,35.751218625,116.148814875,16.595333333333333,28.676,1.894,9.232358278841268,0.23541666666666664,16.964000000000002,0.40099999999999625,0.7696666666666658,True
2004-11-01,13.0,0.171,Nanjing,China,31.35,118.74,1,11,2004,4,35.751218625,116.148814875,16.5865,28.676,1.894,9.231668335138563,0.25000000000000006,11.437,1.5630000000000006,-3.586500000000001,False
2004-12-01,6.714,0.282,Nanjing,China,31.35,118.74,1,12,2004,4,35.751218625,116.148814875,16.643583333333336,28.676,1.894,9.211410591021815,0.25558333333333333,5.004,1.7100000000000009,-9.929583333333335,False
2005-01-01,1.894,0.253,Nanjing,China,31.35,118.74,1,1,2005,1,35.751218625,116.148814875,16.40816666666667,28.676,1.894,9.493939907763385,0.2521666666666667,3.428,-1.534,-14.51416666666667,False
2005-02-01,3.3340000000000005,0.289,Nanjing,China,31.35,118.74,1,2,2005,1,35.751218625,116.148814875,16.60216666666667,28.676,3.3340000000000005,9.215063445552373,0.2493333333333333,8.495000000000001,-5.1610000000000005,-13.26816666666667,False
2005-03-01,9.126,0.25,Nanjing,China,31.35,118.74,1,3,2005,1,35.751218625,116.148814875,16.71041666666667,28.676,3.889,9.064972967953198,0.23866666666666667,10.155,-1.029,-7.584416666666671,False
2005-04-01,18.456,0.25,Nanjing,China,31.35,118.74,1,4,2005,2,35.751218625,116.148814875,16.911,28.676,3.889,8.920408632269414,0.24775,17.005,1.4510000000000005,1.5449999999999982,True
2005-05-01,21.353,0.156,Nanjing,China,31.35,118.74,1,5,2005,2,35.751218625,116.148814875,16.797833333333333,28.676,3.889,8.908696807365011,0.25858333333333333,21.291,0.062000000000001165,4.555166666666668,True
2005-06-01,27.312,0.255,Nanjing,China,31.35,118.74,1,6,2005,2,35.751218625,116.148814875,16.788,28.676,3.889,8.903727169000632,0.26941666666666664,24.718000000000004,2.5939999999999976,10.524000000000001,True
2005-07-01,28.676,0.236,Nanjing,China,31.35,118.74,1,7,2005,3,35.751218625,116.148814875,16.696416666666668,28.676,3.889,8.80005534507533,0.26591666666666663,29.212,-0.5360000000000014,11.97958333333333,True
2005-08-01,26.886,0.277,Nanjing,China,31.35,118.74,1,8,2005,3,35.751218625,116.148814875,16.707416666666667,28.808000000000003,3.889,8.815092507156248,0.25908333333333333,27.885,-0.9990000000000023,10.178583333333332,True
2005-09-01,25.028,0.265,Nanjing,China,31.35,118.74,1,9,2005,3,35.751218625,116.148814875,16.911583333333336,29.336,3.889,9.073071975708608,0.27,22.998,2.0299999999999976,8.116416666666662,True
2005-10-01,17.259,0.316,Nanjing,China,31.35,118.74,1,10,2005,4,35.751218625,116.148814875,16.676833333333335,29.336,3.889,8.894726563469442,0.2649166666666667,17.365,-0.1059999999999981,0.5821666666666658,True
2005-11-01,13.685,0.238,Nanjing,China,31.35,118.74,1,11,2005,4,35.751218625,116.148814875,16.918833333333335,29.336,3.889,8.946626923346898,0.25458333333333333,13.0,0.6850000000000005,-3.233833333333335,False
2005-12-01,3.889,0.241,Nanjing,China,31.35,118.74,1,12,2005,4,35.751218625,116.148814875,16.874666666666666,29.336,3.889,8.963774105934522,0.24733333333333332,6.714,-2.8250000000000006,-12.985666666666667,False
2006-01-01,4.222,0.219,Nanjing,China,31.35,118.74,1,1,2006,1,35.751218625,116.148814875,17.018500000000007,29.336,4.222,8.765915302085306,0.24933333333333332,1.894,2.3280000000000003,-12.796500000000005,False
2006-02-01,4.633,0.161,Nanjing,China,31.35,118.74,1,2,2006,1,35.751218625,116.148814875,16.967500000000005,29.336,3.61,8.841669813068872,0.242,3.3340000000000005,1.2989999999999995,-12.334500000000006,False
2006-03-01,11.533,0.359,Nanjing,China,31.35,118.74,1,3,2006,1,35.751218625,116.148814875,17.354166666666668,29.336,3.61,8.38338042233296,0.2501666666666666,9.126,2.407,-5.821166666666668,False
2006-04-01,17.098,0.38,Nanjing,China,31.35,118.74,1,4,2006,2,35.751218625,116.148814875,17.367833333333333,29.336,3.61,8.374007999292944,0.23183333333333334,18.456,-1.3580000000000005,-0.2698333333333345,False
2006-05-01,21.235,0.286,Nanjing,China,31.35,118.74,1,5,2006,2,35.751218625,116.148814875,17.273166666666665,29.336,3.61,8.382939697517942,0.21775,21.353,-0.1180000000000021,3.9618333333333347,True
2006-06-01,26.213,0.213,Nanjing,China,31.35,118.74,1,6,2006,2,35.751218625,116.148814875,17.472666666666665,29.336,3.61,8.502485061570072,0.2100833333333333,27.312,-1.0990000000000002,8.740333333333336,True
2006-07-01,28.808000000000003,0.154,Nanjing,China,31.35,118.74,1,7,2006,3,35.751218625,116.148814875,17.383749999999996,29.336,3.61,8.415752938438327,0.21175,28.676,0.132000000000005,11.424250000000008,True
2006-08-01,29.336,0.408,Nanjing,China,31.35,118.74,1,8,2006,3,35.751218625,116.148814875,17.37408333333333,29.336,3.61,8.40268151106472,0.22100000000000006,26.886,2.4499999999999993,11.961916666666667,True
2006-09-01,22.211,0.204,Nanjing,China,31.35,118.74,1,9,2006,3,35.751218625,116.148814875,17.332833333333337,28.841,3.61,8.344873614314892,0.20133333333333336,25.028,-2.817,4.878166666666662,True
2006-10-01,20.163,0.192,Nanjing,China,31.35,118.74,1,10,2006,4,35.751218625,116.148814875,17.447833333333335,28.841,3.61,8.420473203580796,0.20550000000000002,17.259,2.904,2.715166666666665,True
2006-11-01,13.155,0.151,Nanjing,China,31.35,118.74,1,11,2006,4,35.751218625,116.148814875,17.285666666666668,28.841,3.61,8.385286412652952,0.2028333333333334,13.685,-0.5300000000000011,-4.130666666666668,False
2006-12-01,5.615,0.265,Nanjing,China,31.35,118.74,1,12,2006,4,35.751218625,116.148814875,17.141333333333336,28.841,3.61,8.469626155989545,0.2111666666666667,3.889,1.7260000000000004,-11.526333333333335,False
2007-01-01,3.61,0.131,Nanjing,China,31.35,118.74,1,1,2007,1,35.751218625,116.148814875,17.240333333333336,28.841,3.61,8.340273629936984,0.1994166666666667,4.222,-0.6120000000000005,-13.630333333333336,False
2007-02-01,9.273,0.259,Nanjing,China,31.35,118.74,1,2,2007,1,35.751218625,116.148814875,17.088833333333334,28.841,1.7919999999999998,8.598990055362444,0.20825000000000002,4.633,4.64,-7.815833333333334,False
2007-03-01,11.697,0.139,Nanjing,China,31.35,118.74,1,3,2007,1,35.751218625,116.148814875,16.5535,28.841,1.7919999999999998,9.244629887129069,0.19841666666666669,11.533,0.1639999999999997,-4.8565000000000005,False
2007-04-01,15.962,0.211,Nanjing,China,31.35,118.74,1,4,2007,2,35.751218625,116.148814875,16.5585,28.841,1.7919999999999998,9.242017731534602,0.19691666666666666,17.098,-1.1359999999999992,-0.5964999999999989,False
2007-05-01,23.629,0.194,Nanjing,China,31.35,118.74,1,5,2007,2,35.751218625,116.148814875,16.572333333333333,28.841,1.7919999999999998,9.241238745728603,0.19383333333333333,21.235,2.394000000000002,7.056666666666668,True
2007-06-01,25.146,0.233,Nanjing,China,31.35,118.74,1,6,2007,2,35.751218625,116.148814875,16.48033333333333,28.841,1.7919999999999998,9.1757926572525,0.20908333333333337,26.213,-1.0670000000000002,8.66566666666667,True
2007-07-01,28.692,0.265,Nanjing,China,31.35,118.74,1,7,2007,3,35.751218625,116.148814875,16.3835,28.841,1.7919999999999998,9.089557951297742,0.21783333333333332,28.808000000000003,-0.11600000000000321,12.308499999999999,True
2007-08-01,28.841,0.172,Nanjing,China,31.35,118.74,1,8,2007,3,35.751218625,116.148814875,16.412916666666664,29.045,1.7919999999999998,9.1298265359419,0.21350000000000002,29.336,-0.49499999999999744,12.428083333333337,True
2007-09-01,23.591,0.254,Nanjing,China,31.35,118.74,1,9,2007,3,35.751218625,116.148814875,16.278583333333334,29.045,1.7919999999999998,8.956183380383386,0.22041666666666668,22.211,1.3800000000000026,7.3124166666666675,True
2007-10-01,18.217,0.16,Nanjing,China,31.35,118.74,1,10,2007,4,35.751218625,116.148814875,16.34991666666667,29.045,1.7919999999999998,9.017340613676271,0.21008333333333332,20.163,-1.9460000000000015,1.8670833333333299,True
2007-11-01,11.423,0.251,Nanjing,China,31.35,118.74,1,11,2007,4,35.751218625,116.148814875,16.405833333333334,29.045,1.7919999999999998,9.03081542860641,0.21258333333333332,13.155,-1.7319999999999993,-4.982833333333334,False
2007-12-01,6.803000000000001,0.124,Nanjing,China,31.35,118.74,1,12,2007,4,35.751218625,116.148814875,16.40541666666667,29.045,1.7919999999999998,9.031045430978015,0.21083333333333332,5.615,1.1880000000000006,-9.60241666666667,False
2008-01-01,1.7919999999999998,0.237,Nanjing,China,31.35,118.74,1,1,2008,1,35.751218625,116.148814875,16.33875,29.045,1.7919999999999998,9.104339223002402,0.23433333333333337,3.61,-1.818,-14.546750000000001,False
2008-02-01,2.849,0.141,Nanjing,China,31.35,118.74,1,2,2008,1,35.751218625,116.148814875,16.418166666666668,29.045,2.745,8.98041541200752,0.2359166666666667,9.273,-6.4239999999999995,-13.569166666666668,False
2008-03-01,11.757,0.121,Nanjing,China,31.35,118.74,1,3,2008,1,35.751218625,116.148814875,16.841,29.045,2.745,8.434425726351103,0.23908333333333334,11.697,0.0600000000000005,-5.084000000000001,False
2008-04-01,16.128,0.174,Nanjing,China,31.35,118.74,1,4,2008,2,35.751218625,116.148814875,16.71183333333333,29.045,2.745,8.52270076358167,0.2360833333333333,15.962,0.16600000000000037,-0.583833333333331,False
2008-05-01,22.525,0.377,Nanjing,China,31.35,118.74,1,5,2008,2,35.751218625,116.148814875,16.7625,29.045,2.745,8.520886382882946,0.24508333333333335,23.629,-1.1040000000000028,5.762499999999999,True
2008-06-01,23.984,0.338,Nanjing,China,31.35,118.74,1,6,2008,2,35.751218625,116.148814875,16.713833333333334,29.045,2.745,8.48944487617156,0.23024999999999998,25.146,-1.161999999999999,7.270166666666668,True
2008-07-01,29.045,0.213,Nanjing,China,31.35,118.74,1,7,2008,3,35.751218625,116.148814875,16.92716666666667,29.045,2.745,8.699036400978878,0.21608333333333332,28.692,0.35300000000000153,12.117833333333333,True
2008-08-01,27.229,0.255,Nanjing,China,31.35,118.74,1,8,2008,3,35.751218625,116.148814875,16.87675,28.44,2.745,8.630139803087394,0.21558333333333332,28.841,-1.6120000000000019,10.352249999999998,True
2008-09-01,24.447,0.13,Nanjing,China,31.35,118.74,1,9,2008,3,35.751218625,116.148814875,16.898666666666667,28.44,2.745,8.656695119321743,0.20833333333333334,23.591,0.8559999999999981,7.548333333333332,True
2008-10-01,18.888,0.19,Nanjing,China,31.35,118.74,1,10,2008,4,35.751218625,116.148814875,16.865166666666667,28.44,2.745,8.62815025399741,0.218,18.217,0.6710000000000029,2.0228333333333346,True
2008-11-01,11.418,0.23,Nanjing,China,31.35,118.74,1,11,2008,4,35.751218625,116.148814875,16.931583333333332,28.44,2.745,8.646513714192688,0.22825000000000004,11.423,-0.005000000000000782,-5.513583333333333,False
2008-12-01,6.002999999999999,0.406,Nanjing,China,31.35,118.74,1,12,2008,4,35.751218625,116.148814875,16.727750000000004,28.44,2.745,8.801530085966114,0.23466666666666666,6.803000000000001,-0.8000000000000016,-10.724750000000004,False
2009-01-01,2.745,0.256,Nanjing,China,31.35,118.74,1,1,2009,1,35.751218625,116.148814875,16.631583333333335,28.44,2.745,8.923642029821059,0.22375,1.7919999999999998,0.9530000000000003,-13.886583333333334,False
2009-02-01,7.922999999999999,0.179,Nanjing,China,31.35,118.74,1,2,2009,1,35.751218625,116.148814875,16.753333333333334,28.44,4.206,8.741456270108673,0.22899999999999998,2.849,5.073999999999999,-8.830333333333336,False
2009-03-01,10.207,0.085,Nanjing,China,31.35,118.74,1,3,2009,1,35.751218625,116.148814875,16.640333333333334,28.44,4.206,8.862797078550065,0.23775,11.757,-1.549999999999999,-6.433333333333334,False
2009-04-01,16.736,0.282,Nanjing,China,31.35,118.74,1,4,2009,2,35.751218625,116.148814875,16.560083333333335,28.44,4.206,8.924828443340273,0.2523333333333333,16.128,0.6080000000000005,0.17591666666666583,True
2009-05-01,21.941,0.199,Nanjing,China,31.35,118.74,1,5,2009,2,35.751218625,116.148814875,16.258916666666668,28.44,4.206,8.974648586048122,0.2514166666666666,22.525,-0.5839999999999996,5.682083333333331,True
2009-06-01,26.544,0.168,Nanjing,China,31.35,118.74,1,6,2009,2,35.751218625,116.148814875,16.209166666666665,28.44,4.206,8.944617132045893,0.2628333333333333,23.984,2.5599999999999987,10.334833333333336,True
2009-07-01,28.44,0.207,Nanjing,China,31.35,118.74,1,7,2009,3,35.751218625,116.148814875,16.05741666666667,28.44,4.206,8.781962332515565,0.2740833333333333,29.045,-0.6050000000000004,12.382583333333333,True
2009-08-01,27.492,0.168,Nanjing,China,31.35,118.74,1,8,2009,3,35.751218625,116.148814875,16.049000000000003,28.339,4.206,8.770131213385577,0.27441666666666664,27.229,0.2630000000000017,11.442999999999998,True
2009-09-01,24.045,0.246,Nanjing,China,31.35,118.74,1,9,2009,3,35.751218625,116.148814875,16.224333333333334,29.596,4.206,9.014767868460186,0.2845833333333333,24.447,-0.40199999999999747,7.820666666666668,True
2009-10-01,19.685,0.313,Nanjing,China,31.35,118.74,1,10,2009,4,35.751218625,116.148814875,16.259166666666665,29.596,4.206,9.045674461985808,0.28208333333333335,18.888,0.796999999999997,3.4258333333333333,True
2009-11-01,8.972000000000003,0.307,Nanjing,China,31.35,118.74,1,11,2009,4,35.751218625,116.148814875,16.0285,29.596,4.206,8.990497960810254,0.26475,11.418,-2.445999999999996,-7.056499999999998,False
2009-12-01,4.849,0.275,Nanjing,China,31.35,118.74,1,12,2009,4,35.751218625,116.148814875,16.303166666666666,29.596,4.206,8.8194411655287,0.26391666666666674,6.002999999999999,-1.153999999999999,-11.454166666666666,False
2010-01-01,4.206,0.319,Nanjing,China,31.35,118.74,1,1,2010,1,35.751218625,116.148814875,16.443083333333334,29.596,4.206,8.648273136473868,0.28625000000000006,2.745,1.4610000000000003,-12.237083333333334,False
2010-02-01,6.567,0.284,Nanjing,China,31.35,118.74,1,2,2010,1,35.751218625,116.148814875,16.104583333333334,29.596,0.1440000000000001,9.183547158354566,0.2874166666666667,7.922999999999999,-1.355999999999999,-9.537583333333334,False
2010-03-01,9.244,0.26,Nanjing,China,31.35,118.74,1,3,2010,1,35.751218625,116.148814875,16.02275,29.596,0.1440000000000001,9.272118771933053,0.2848333333333333,10.207,-0.963000000000001,-6.778749999999999,False
2010-04-01,13.122,0.271,Nanjing,China,31.35,118.74,1,4,2010,2,35.751218625,116.148814875,16.040666666666667,29.596,0.1440000000000001,9.25920149844947,0.28550000000000003,16.736,-3.6140000000000008,-2.9186666666666667,False
2010-05-01,21.344,0.336,Nanjing,China,31.35,118.74,1,5,2010,2,35.751218625,116.148814875,16.348583333333334,29.596,0.1440000000000001,9.218369681043871,0.28508333333333336,21.941,-0.5969999999999978,4.995416666666667,True
2010-06-01,24.723000000000003,0.303,Nanjing,China,31.35,118.74,1,6,2010,2,35.751218625,116.148814875,16.395000000000003,29.596,0.1440000000000001,9.244770431618806,0.2775,26.544,-1.820999999999998,8.328,True
2010-07-01,28.339,0.211,Nanjing,China,31.35,118.74,1,7,2010,3,35.751218625,116.148814875,16.40391666666667,29.596,0.1440000000000001,9.252846638182339,0.28725,28.44,-0.10100000000000264,11.935083333333328,True
2010-08-01,29.596,0.29,Nanjing,China,31.35,118.74,1,8,2010,3,35.751218625,116.148814875,16.427500000000006,29.596,0.1440000000000001,9.28354603137544,0.29316666666666663,27.492,2.103999999999999,13.168499999999995,True
2010-09-01,24.463,0.216,Nanjing,China,31.35,118.74,1,9,2010,3,35.751218625,116.148814875,16.239666666666665,28.622,0.1440000000000001,9.034675167867901,0.2913333333333333,24.045,0.41799999999999926,8.223333333333336,True
2010-10-01,16.916999999999998,0.105,Nanjing,China,31.35,118.74,1,10,2010,4,35.751218625,116.148814875,16.13,28.622,0.1440000000000001,8.941699996831325,0.2850833333333333,19.685,-2.7680000000000007,0.786999999999999,True
2010-11-01,12.268,0.297,Nanjing,China,31.35,118.74,1,11,2010,4,35.751218625,116.148814875,16.18383333333333,28.622,0.1440000000000001,8.948218303414125,0.297,8.972000000000003,3.2959999999999976,-3.915833333333328,False
2010-12-01,6.5280000000000005,0.5429999999999999,Nanjing,China,31.35,118.74,1,12,2010,4,35.751218625,116.148814875,16.387083333333333,28.622,0.1440000000000001,8.88443812196672,0.31441666666666673,4.849,1.6790000000000003,-9.859083333333333,False
2011-01-01,0.1440000000000001,0.333,Nanjing,China,31.35,118.74,1,1,2011,1,35.751218625,116.148814875,16.21891666666666,28.622,0.1440000000000001,9.08626762811454,0.30583333333333335,4.206,-4.062,-16.074916666666663,False
2011-02-01,5.585,0.253,Nanjing,China,31.35,118.74,1,2,2011,1,35.751218625,116.148814875,16.470916666666664,28.622,3.168,8.669316317318351,0.32175000000000004,6.567,-0.9820000000000002,-10.885916666666663,False
2011-03-01,9.459,0.268,Nanjing,China,31.35,118.74,1,3,2011,1,35.751218625,116.148814875,16.291249999999998,28.622,3.168,8.91200310559678,0.3315,9.244,0.21499999999999986,-6.832249999999998,False
2011-04-01,16.817,0.266,Nanjing,China,31.35,118.74,1,4,2011,2,35.751218625,116.148814875,16.288916666666665,28.622,3.168,8.913795099529093,0.33466666666666667,13.122,3.6950000000000003,0.5280833333333348,True
2011-05-01,21.901,0.245,Nanjing,China,31.35,118.74,1,5,2011,2,35.751218625,116.148814875,16.39225,28.622,3.168,8.926496280969744,0.34674999999999995,21.344,0.5569999999999986,5.508749999999999,True
2011-06-01,24.83,0.42,Nanjing,China,31.35,118.74,1,6,2011,2,35.751218625,116.148814875,16.3915,28.622,3.168,8.926033772996082,0.34358333333333335,24.723000000000003,0.10699999999999577,8.438499999999998,True
2011-07-01,28.622,0.282,Nanjing,China,31.35,118.74,1,7,2011,3,35.751218625,116.148814875,16.419666666666668,28.622,3.168,8.953109779413085,0.35108333333333336,28.339,0.28300000000000125,12.202333333333332,True
2011-08-01,27.342,0.268,Nanjing,China,31.35,118.74,1,8,2011,3,35.751218625,116.148814875,16.491833333333332,29.488000000000003,3.168,9.054096667930061,0.3551666666666667,29.596,-2.2540000000000013,10.850166666666667,True
2011-09-01,23.147,0.141,Nanjing,China,31.35,118.74,1,9,2011,3,35.751218625,116.148814875,16.549166666666668,29.488000000000003,3.168,9.124526132292509,0.3528333333333333,24.463,-1.3160000000000025,6.59783333333333,True
