current_date,inside,weapon,post,lat,lon,dist_center,day_period,crime_type,neighborhood_lat,neighborhood_lon,district_lat,district_lon,common_dist
2016-01-18 21:45:00,0,0,741.0,39.30695,-76.65251,3.1765541913587523,8,3,39.307776547619056,-76.65021654761905,39.30325811828833,-76.6475476693083,1.0
2016-06-05 19:45:00,1,0,122.0,39.29271,-76.62858,1.9853410807614105,7,1,39.291015986842105,-76.63242460526314,39.29873684383431,-76.620764340225,1.0
2014-09-27 00:21:00,0,4,524.0,39.34573,-76.60479,4.3562504106626285,1,51,39.34673428571429,-76.60726666666667,39.33824599049766,-76.6227167386246,0.0
2014-10-10 20:30:00,1,0,444.0,39.33757,-76.55127,6.469462779345972,7,1,39.32877800955414,-76.54665738853502,39.33762689962533,-76.5666633515134,1.0
2013-02-02 14:00:00,1,0,511.0,39.31943,-76.62179,1.4329094807609644,5,1,39.320077050359714,-76.62213014388489,39.33824599049766,-76.6227167386246,1.0
2016-07-28 23:55:00,0,4,413.0,39.34331,-76.59513,4.358463689206001,8,11,39.34059054054054,-76.59664243243246,39.33762689962533,-76.5666633515134,0.0
2015-05-28 23:50:00,1,0,212.0,39.29137,-76.59805,2.3429899065318702,8,15,39.29138908212561,-76.59474777777777,39.28954494317715,-76.57517554868063,1.0
2015-12-10 08:40:00,0,3,411.0,39.32333,-76.58788,2.96732885868148,3,11,39.32284423780487,-76.59417384146342,39.33762689962533,-76.5666633515134,0.0
2016-09-15 22:55:00,1,1,912.0,39.23452,-76.59642,8.280278041689185,8,21,39.236285918367344,-76.59682530612245,39.26376186739272,-76.62165641425072,1.0
2011-04-24 12:30:00,1,1,832.0,39.27296,-76.67413,6.33347365660976,5,32,39.27347782608695,-76.67430173913044,39.290191818719975,-76.67458630780087,1.0
2016-02-25 22:30:00,0,0,425.0,39.35413,-76.53146,8.907573739729678,8,11,39.35539420289855,-76.53785,39.33762689962533,-76.5666633515134,0.0
2012-12-10 12:40:00,1,0,512.0,39.31878,-76.61425,1.2635388724243228,5,31,39.32345123809524,-76.6161583809524,39.33824599049766,-76.6227167386246,0.0
2016-11-08 19:55:00,1,4,742.0,39.3055,-76.64062,2.163874746655314,7,32,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2013-07-16 12:00:00,0,0,743.0,39.30278,-76.64104,2.2502188724957044,5,3,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2013-07-04 22:53:00,0,1,141.0,39.31218,-76.61703,0.5381765372990651,8,21,39.31105512953368,-76.61692279792746,39.33824599049766,-76.6227167386246,1.0
2014-04-16 11:15:00,0,0,721.0,39.29416,-76.6536,3.5895621345003983,4,1,39.29404064516129,-76.65754709677418,39.30325811828833,-76.6475476693083,1.0
2016-01-15 07:20:00,0,0,743.0,39.30013,-76.64305,2.49905063636884,3,3,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2012-04-18 14:34:00,0,0,913.0,39.23853,-76.60945,7.686077737070152,5,1,39.23384687782806,-76.60312712669683,39.26376186739272,-76.62165641425072,1.0
2011-11-21 17:46:00,0,4,523.0,39.35608,-76.60993,5.428887875725847,6,51,39.35792955357143,-76.61557767857143,39.33824599049766,-76.6227167386246,0.0
2013-01-21 21:00:00,0,0,844.0,39.29719,-76.67908,5.581432327798845,8,3,39.29576242857143,-76.67684685714286,39.290191818719975,-76.67458630780087,1.0
2012-11-15 01:10:00,0,4,442.0,39.32133,-76.55326,5.582258941804899,1,11,39.32248056338029,-76.5557790140845,39.33762689962533,-76.5666633515134,0.0
2013-09-20 02:00:00,0,0,415.0,39.35484,-76.58235,5.995668372779557,1,1,39.352959718309855,-76.58404746478874,39.33762689962533,-76.5666633515134,1.0
2016-05-05 11:45:00,1,0,132.0,39.30559,-76.62777,1.06750042098711,4,15,39.30738815217392,-76.62606163043478,39.29873684383431,-76.620764340225,0.0
2014-12-18 18:24:00,1,0,631.0,39.35756,-76.70439,9.454285593723514,7,1,39.35485050847458,-76.70332299435029,39.340550095447526,-76.68238401277931,1.0
2013-07-01 11:00:00,0,0,511.0,39.31502,-76.62232,1.0194569512339735,4,15,39.320077050359714,-76.62213014388489,39.33824599049766,-76.6227167386246,1.0
2016-01-19 18:54:00,1,0,622.0,39.33096,-76.69447,7.271697975229948,7,1,39.33153779874214,-76.69892716981133,39.340550095447526,-76.68238401277931,1.0
2015-09-23 20:00:00,1,0,832.0,39.26714,-76.67925,7.0808812508033485,7,15,39.267896,-76.67382238095239,39.290191818719975,-76.67458630780087,1.0
2014-03-29 02:00:00,0,0,831.0,39.26732,-76.64864,5.294182358727337,1,2,39.2760466359447,-76.65405405529953,39.290191818719975,-76.67458630780087,1.0
2011-10-20 09:50:00,0,0,232.0,39.283,-76.58071,4.053325590804234,4,2,39.28264811791383,-76.5757163718821,39.28954494317715,-76.57517554868063,1.0
2013-05-18 18:30:00,0,0,633.0,39.34911,-76.67611,6.967756917742304,7,1,39.40066,-76.67880090909091,39.340550095447526,-76.68238401277931,1.0
2012-08-17 07:30:00,1,0,222.0,39.29227,-76.57558,3.837521347393493,3,15,39.2928949122807,-76.57479923976608,39.28954494317715,-76.57517554868063,1.0
2011-07-22 22:25:00,1,0,424.0,39.3568,-76.55058,7.836025495225408,8,15,39.3588025,-76.55280413461539,39.33762689962533,-76.5666633515134,1.0
2013-08-30 10:30:00,1,0,521.0,39.34617,-76.61061,4.326037123240964,4,15,39.345736,-76.6110308,39.33824599049766,-76.6227167386246,1.0
2015-11-22 13:00:00,1,3,913.0,39.23233,-76.60234,8.435089637462957,5,32,39.23384687782806,-76.60312712669683,39.26376186739272,-76.62165641425072,0.0
2013-10-15 12:00:00,1,0,512.0,39.32735,-76.61586,2.2114545213357792,5,15,39.32345123809524,-76.6161583809524,39.33824599049766,-76.6227167386246,1.0
2015-11-20 17:31:00,1,0,822.0,39.2935,-76.69266,6.811633231761458,6,1,39.29631728395062,-76.69014962962963,39.290191818719975,-76.67458630780087,1.0
2012-09-05 21:00:00,0,0,432.0,39.3224,-76.56872,4.363143634255319,8,2,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,1.0
2014-07-02 19:00:00,0,0,613.0,39.33382,-76.66416,5.10344383757987,7,3,39.33676126760562,-76.66811267605634,39.340550095447526,-76.68238401277931,1.0
2016-11-01 18:30:00,0,0,241.0,39.29656,-76.53016,7.453682665711973,7,1,39.29802360946746,-76.54001,39.28954494317715,-76.57517554868063,1.0
2016-02-10 19:00:00,0,0,932.0,39.28269,-76.63011,3.0256028701317703,7,1,39.28210885448916,-76.63259191950465,39.26376186739272,-76.62165641425072,1.0
2011-11-19 05:15:00,1,2,142.0,39.29716,-76.61704,1.1531979493706168,2,32,39.30459725903614,-76.61643855421687,39.29873684383431,-76.620764340225,0.0
2013-03-21 08:30:00,1,0,432.0,39.32349,-76.57027,4.289015347775761,3,15,39.320888623853214,-76.56871396024464,39.33762689962533,-76.5666633515134,1.0
2015-07-03 20:28:00,1,0,223.0,39.29252,-76.56913,4.332052395189911,7,1,39.29235145,-76.56678550000001,39.28954494317715,-76.57517554868063,1.0
2011-03-28 18:40:00,0,0,111.0,39.2883,-76.60665,2.267132697634771,7,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2013-11-10 23:00:00,1,1,512.0,39.32284,-76.61321,1.7221058888004928,8,21,39.32345123809524,-76.6161583809524,39.33824599049766,-76.6227167386246,1.0
2015-11-03 18:00:00,0,0,221.0,39.29305,-76.58283,3.245064730488897,7,2,39.29353651162791,-76.58353860465117,39.28954494317715,-76.57517554868063,1.0
2014-10-15 22:10:00,1,0,921.0,39.26646,-76.64443,5.1924884205048665,8,41,39.26672,-76.64484166666666,39.26376186739272,-76.62165641425072,0.0
2015-01-28 19:14:00,1,0,241.0,39.30334,-76.54267,6.294015089248664,7,1,39.29802360946746,-76.54001,39.33762689962533,-76.5666633515134,1.0
2016-01-19 20:10:00,1,1,312.0,39.29883,-76.61042,1.0594507726824296,7,21,39.2969075531915,-76.6091160638298,39.30589038784177,-76.5943316483982,1.0
2014-02-28 21:00:00,1,1,713.0,39.29517,-76.63232,1.9850993663303904,8,32,39.29609092682927,-76.63941351219512,39.30325811828833,-76.6475476693083,1.0
2016-04-30 19:30:00,0,1,121.0,39.29297,-76.62391,1.7638995668494049,7,21,39.29080661971831,-76.62394028169014,39.29873684383431,-76.620764340225,1.0
2013-04-12 23:30:00,1,0,213.0,39.28331,-76.59516,3.212123329491055,8,1,39.28431501347709,-76.59348733153638,39.28954494317715,-76.57517554868063,1.0
2016-10-07 15:30:00,0,0,323.0,39.30158,-76.57685,3.3992833906793942,6,3,39.30009373913044,-76.57797330434782,39.30589038784177,-76.5943316483982,0.0
2015-11-11 07:00:00,0,0,242.0,39.28778,-76.53537,7.245157216106934,3,2,39.29802360946746,-76.54001,39.28954494317715,-76.57517554868063,1.0
2013-11-22 16:00:00,0,0,711.0,39.28968,-76.63998,2.8837389958166195,6,3,39.290000440251575,-76.64219924528302,39.30325811828833,-76.6475476693083,1.0
2012-09-30 14:00:00,1,0,722.0,39.29388,-76.64663,3.068300254371543,5,15,39.29609092682927,-76.63941351219512,39.30325811828833,-76.6475476693083,1.0
2014-10-05 18:30:00,0,0,121.0,39.28614,-76.62598,2.5347735500338984,7,2,39.29080661971831,-76.62394028169014,39.29873684383431,-76.620764340225,1.0
2016-04-08 09:10:00,0,0,932.0,39.28251,-76.63773,3.366451131991109,4,3,39.28210885448916,-76.63259191950465,39.26376186739272,-76.62165641425072,0.0
2013-09-06 04:15:00,1,1,632.0,39.36736,-76.69499,9.539980364087477,2,21,39.36534,-76.6969868627451,39.340550095447526,-76.68238401277931,1.0
2014-09-18 17:05:00,0,2,922.0,39.24362,-76.63099,7.224104543619391,6,32,39.25916242352941,-76.62636630588236,39.26376186739272,-76.62165641425072,0.0
2013-03-04 17:08:00,1,1,241.0,39.28745,-76.54757,6.265191662877157,6,21,39.29134069767442,-76.54106232558141,39.28954494317715,-76.57517554868063,1.0
2016-03-07 18:00:00,1,0,933.0,39.28651,-76.63837,3.0452287352530845,7,15,39.286548,-76.64128961904761,39.26376186739272,-76.62165641425072,1.0
2014-11-03 21:00:00,1,0,441.0,39.31104,-76.53103,7.289467244739319,8,1,39.29802360946746,-76.54001,39.33762689962533,-76.5666633515134,1.0
2016-03-24 19:00:00,0,0,643.0,39.32614,-76.66929,5.064876140755571,7,2,39.32829303797469,-76.67125810126579,39.340550095447526,-76.68238401277931,1.0
2013-11-21 17:45:00,1,0,612.0,39.33019,-76.65933,4.532348593639496,6,15,39.32991009523809,-76.65904838095238,39.340550095447526,-76.68238401277931,1.0
2014-05-07 19:00:00,1,0,513.0,39.32691,-76.60938,2.227791486051025,7,1,39.32447768817204,-76.60684505376345,39.33824599049766,-76.6227167386246,1.0
2011-02-01 17:00:00,1,0,111.0,39.2915,-76.61979,1.8122551201140944,6,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2013-10-11 19:00:00,0,0,531.0,39.33313,-76.62581,2.986224161594546,7,2,39.33131129032258,-76.62708129032258,39.33824599049766,-76.6227167386246,1.0
2014-06-26 13:21:00,1,0,221.0,39.2969,-76.57853,3.4007273713545527,5,15,39.2965552559727,-76.58009726962457,39.28954494317715,-76.57517554868063,1.0
2013-12-13 10:30:00,1,1,423.0,39.36674,-76.56224,8.033545791852715,4,21,39.36313693009118,-76.56598340425532,39.33762689962533,-76.5666633515134,1.0
2012-08-03 12:40:00,0,1,113.0,39.28634,-76.61946,2.373340938613885,5,21,39.2864252173913,-76.61763200000001,39.29873684383431,-76.620764340225,1.0
2015-02-13 08:49:00,1,0,922.0,39.24554,-76.6231,6.918233294351185,3,31,39.25916242352941,-76.62636630588236,39.26376186739272,-76.62165641425072,0.0
2011-11-05 15:00:00,1,0,111.0,39.29131,-76.6101,1.8586888945885127,6,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2014-04-26 17:30:00,1,1,943.0,39.2771,-76.60701,3.457880515227542,6,21,39.27343201219512,-76.60768329268294,39.26376186739272,-76.62165641425072,1.0
2011-09-07 06:00:00,0,0,311.0,39.30133,-76.60911,0.8824766355027595,3,2,39.302810785714286,-76.606173,39.30589038784177,-76.5943316483982,1.0
2015-10-24 12:00:00,1,0,111.0,39.29125,-76.61173,1.834518116328492,5,11,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,0.0
2013-03-07 18:00:00,0,0,942.0,39.277,-76.61237,3.4003304735110524,7,2,39.277796095890416,-76.61242534246576,39.26376186739272,-76.62165641425072,1.0
2015-12-20 15:00:00,1,0,743.0,39.30138,-76.63746,1.9990626526626536,6,15,39.303994987531176,-76.64276381546135,39.30325811828833,-76.6475476693083,1.0
2014-01-10 17:00:00,0,0,424.0,39.35757,-76.55694,7.51848202345478,6,1,39.3588025,-76.55280413461539,39.33762689962533,-76.5666633515134,1.0
2012-12-18 21:34:00,0,0,213.0,39.2876,-76.59457,2.8569626434853546,8,2,39.28431501347709,-76.59348733153638,39.28954494317715,-76.57517554868063,1.0
2013-07-19 15:00:00,1,0,514.0,39.31451,-76.61673,0.7891484726525486,6,2,39.3158843956044,-76.61717098901099,39.33824599049766,-76.6227167386246,1.0
2013-03-14 20:00:00,0,0,243.0,39.27621,-76.53804,7.52797768659082,7,1,39.27387101694915,-76.53811898305082,39.28954494317715,-76.57517554868063,1.0
2016-05-01 01:01:00,1,0,911.0,39.22789,-76.5938,9.048213930874924,1,1,39.226806893203886,-76.58979970873787,39.26376186739272,-76.62165641425072,1.0
2015-07-29 02:13:00,0,4,842.0,39.28604,-76.67117,5.3436515111365175,1,51,39.28460666666667,-76.66952166666665,39.290191818719975,-76.67458630780087,0.0
2012-05-20 16:30:00,1,1,842.0,39.28768,-76.65714,4.198211607847963,6,21,39.28633765306122,-76.65671071428571,39.290191818719975,-76.67458630780087,1.0
2012-11-13 10:45:00,0,4,813.0,39.30809,-76.66928,4.619779174697473,4,11,39.306493380281694,-76.66575338028167,39.290191818719975,-76.67458630780087,0.0
2015-01-23 20:10:00,0,0,631.0,39.35902,-76.70596,9.659179757183171,7,1,39.36369537735849,-76.70630509433963,39.340550095447526,-76.68238401277931,1.0
2011-08-05 19:45:00,0,0,445.0,39.34346,-76.53923,7.694750957739661,7,31,39.34688755102041,-76.53597193877552,39.33762689962533,-76.5666633515134,0.0
2015-07-05 09:00:00,1,0,412.0,39.33327,-76.60015,3.162999973300469,4,15,39.33269582938389,-76.59684232227488,39.33762689962533,-76.5666633515134,1.0
2016-05-10 20:30:00,0,0,723.0,39.30522,-76.6608,3.897569256455329,7,3,39.30719622807018,-76.6561597368421,39.290191818719975,-76.67458630780087,1.0
2014-03-21 00:55:00,1,1,232.0,39.28284,-76.57626,4.35597689520739,1,21,39.28264811791383,-76.5757163718821,39.28954494317715,-76.57517554868063,1.0
2016-06-13 17:00:00,1,0,242.0,39.28761,-76.53982,6.887064268388511,6,1,39.29802360946746,-76.54001,39.28954494317715,-76.57517554868063,1.0
2011-09-16 14:00:00,0,0,331.0,39.30463,-76.5868,2.4992025217486664,5,1,39.30864906015038,-76.58801387218045,39.30589038784177,-76.5943316483982,1.0
2012-05-27 23:45:00,1,0,426.0,39.33362,-76.55818,5.733870135691876,8,15,39.34208239130435,-76.55758320652174,39.33762689962533,-76.5666633515134,1.0
2014-09-16 04:29:00,0,1,311.0,39.30803,-76.6115,0.3588680398568384,2,21,39.30897773109244,-76.61173193277311,39.30589038784177,-76.5943316483982,1.0
2016-10-17 16:00:00,0,4,431.0,39.31557,-76.59045,2.3449260909792726,6,11,39.3152316,-76.5943016,39.33762689962533,-76.5666633515134,0.0
2012-05-09 12:00:00,1,0,642.0,39.32312,-76.68192,5.966104199264881,5,15,39.32319475,-76.68321900000001,39.340550095447526,-76.68238401277931,1.0
2016-04-05 02:07:00,1,2,222.0,39.294,-76.57419,3.8667006713704217,1,32,39.2928949122807,-76.57479923976608,39.28954494317715,-76.57517554868063,0.0
2011-12-09 11:00:00,1,0,511.0,39.32003,-76.62012,1.4501587072236757,4,15,39.320077050359714,-76.62213014388489,39.33824599049766,-76.6227167386246,1.0
2016-01-17 01:00:00,0,0,911.0,39.23193,-76.59264,8.631471930848175,1,2,39.226806893203886,-76.58979970873787,39.26376186739272,-76.62165641425072,1.0
2012-03-27 12:45:00,1,1,231.0,39.28672,-76.56499,4.930263074271784,5,21,39.28812547486034,-76.56757787709498,39.28954494317715,-76.57517554868063,1.0
2013-09-12 12:20:00,1,0,513.0,39.32807,-76.60946,2.351673140098914,5,1,39.32621630136987,-76.61075479452055,39.33824599049766,-76.6227167386246,1.0
2013-04-06 16:00:00,0,0,232.0,39.28515,-76.57363,4.38373783819521,6,2,39.28264811791383,-76.5757163718821,39.28954494317715,-76.57517554868063,1.0
2014-09-26 02:35:00,1,0,212.0,39.293,-76.59788,2.2175647019927296,1,15,39.29138908212561,-76.59474777777777,39.28954494317715,-76.57517554868063,1.0
2015-04-19 16:30:00,1,0,232.0,39.28029,-76.57972,4.322100219213474,6,1,39.28264811791383,-76.5757163718821,39.28954494317715,-76.57517554868063,1.0
2013-10-05 03:15:00,0,1,111.0,39.29297,-76.61848,1.631473975398729,2,21,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2016-10-27 18:10:00,0,0,714.0,39.29285,-76.64894,3.2977797793667065,7,1,39.29071160377358,-76.65295811320755,39.30325811828833,-76.6475476693083,1.0
2016-02-08 23:47:00,0,4,523.0,39.35555,-76.59695,5.583594397179287,8,11,39.35609902439025,-76.60045439024391,39.33824599049766,-76.6227167386246,0.0
2012-04-11 05:00:00,1,0,433.0,39.30668,-76.54843,5.782035871641992,2,15,39.30576740000001,-76.55227259999998,39.33762689962533,-76.5666633515134,1.0
2014-03-27 12:00:00,0,1,212.0,39.29022,-76.59864,2.4110511546518336,5,21,39.29138908212561,-76.59474777777777,39.28954494317715,-76.57517554868063,1.0
2016-09-19 16:00:00,0,0,841.0,39.27996,-76.65004,4.2599339088045935,6,1,39.28307199233717,-76.64853019157088,39.290191818719975,-76.67458630780087,1.0
2015-03-10 19:00:00,1,1,424.0,39.35581,-76.54557,8.075633908343791,7,21,39.3588025,-76.55280413461539,39.33762689962533,-76.5666633515134,1.0
2016-07-11 07:30:00,0,0,814.0,39.2944,-76.66778,4.720000354818676,3,3,39.29752779220779,-76.66659961038962,39.290191818719975,-76.67458630780087,1.0
2012-11-28 14:20:00,1,1,123.0,39.29959,-76.6298,1.5034085436116034,5,21,39.30179951612904,-76.63113618279569,39.29873684383431,-76.620764340225,1.0
2012-09-04 10:00:00,1,0,633.0,39.34523,-76.68153,7.057786920375355,4,1,39.348348666666666,-76.68205575,39.340550095447526,-76.68238401277931,1.0
2011-01-31 09:00:00,1,0,731.0,39.31065,-76.65722,3.598730869302164,4,1,39.314331216931215,-76.65309333333333,39.30325811828833,-76.6475476693083,1.0
2011-04-27 19:00:00,1,1,241.0,39.30155,-76.54872,5.794140444867948,7,21,39.29802360946746,-76.54001,39.33762689962533,-76.5666633515134,1.0
2014-01-27 09:30:00,0,0,111.0,39.29285,-76.62124,1.696727483405944,4,1,39.29085047974414,-76.615084445629,39.29873684383431,-76.620764340225,1.0
2015-09-12 22:00:00,0,0,621.0,39.3398,-76.68939,7.296288783646792,8,1,39.33917513157896,-76.68851947368421,39.340550095447526,-76.68238401277931,1.0
2015-03-12 21:30:00,0,0,441.0,39.33085,-76.53293,7.574558514584387,8,3,39.33058797297296,-76.53243945945945,39.33762689962533,-76.5666633515134,1.0
2016-07-06 16:40:00,0,4,631.0,39.36153,-76.70934,10.058930463201706,6,32,39.36369537735849,-76.70630509433963,39.340550095447526,-76.68238401277931,0.0
2014-11-29 02:45:00,1,4,641.0,39.31434,-76.67469,5.141750588027023,1,13,39.31726972972974,-76.6710337837838,39.340550095447526,-76.68238401277931,0.0
2015-10-15 16:30:00,1,0,141.0,39.30627,-76.61342,0.2305917590999123,6,15,39.30897773109244,-76.61173193277311,39.29873684383431,-76.620764340225,0.0
2014-04-21 22:00:00,1,0,943.0,39.26062,-76.60886,5.243054593410329,8,1,39.26106511627907,-76.60920790697675,39.26376186739272,-76.62165641425072,1.0
2015-06-02 20:00:00,0,0,522.0,39.36484,-76.59608,6.598611310100387,7,2,39.36384695238095,-76.59607828571428,39.33824599049766,-76.6227167386246,1.0
2013-05-07 10:00:00,0,0,643.0,39.33467,-76.67181,5.704512124705417,4,1,39.32829303797469,-76.67125810126579,39.340550095447526,-76.68238401277931,1.0
2013-07-26 08:06:00,0,0,844.0,39.2942,-76.67282,5.140798921785176,3,1,39.29576242857143,-76.67684685714286,39.290191818719975,-76.67458630780087,1.0
2011-08-31 18:55:00,0,0,211.0,39.2885,-76.60384,2.3402861761378,7,2,39.28988473684211,-76.60376342105263,39.28954494317715,-76.57517554868063,1.0
2013-07-07 22:00:00,1,0,142.0,39.30107,-76.61357,0.7329420592699497,8,15,39.30459725903614,-76.61643855421687,39.29873684383431,-76.620764340225,0.0
2011-07-10 19:00:00,0,0,522.0,39.37024,-76.60795,7.012840488739547,7,15,39.36942943396227,-76.6042603773585,39.33824599049766,-76.6227167386246,1.0
2011-06-02 01:00:00,1,0,833.0,39.27487,-76.69249,7.546440669668436,1,15,39.27689698412697,-76.69057793650795,39.290191818719975,-76.67458630780087,1.0
2015-07-02 22:45:00,0,2,922.0,39.24519,-76.63364,7.0989002413979945,8,32,39.25916242352941,-76.62636630588236,39.26376186739272,-76.62165641425072,0.0
