cases,deaths,population,high_risk_2w,current_date,country,first_date
-0.21379272452033218,-0.20560872310430772,-0.3027095133378083,False,2020-03-29,ZW,21/03/2020
-0.21659969380015537,-0.20560872310430772,0.12531374383992813,False,2020-05-01,MZ,23/03/2020
-0.21379272452033218,-0.20560872310430772,-0.35766807561813674,False,2020-03-23,RW,15/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6423084683588988,False,2020-03-17,GA,13/03/2020
-0.21659969380015537,-0.20560872310430772,-0.5722643758457964,False,2020-10-24,CF,16/03/2020
-0.01730487493271027,-0.15007543153197606,-0.6956060502292212,False,2020-05-27,ST,09/04/2020
-0.20817878596068584,-0.15007543153197606,0.729967898596125,False,2020-03-27,KE,14/03/2020
0.21707705993252444,0.18312431790201408,-0.5169317424261667,False,2020-08-11,LY,25/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6062453041708991,False,2020-06-06,ER,22/03/2020
-0.21519620916024376,-0.20560872310430772,-0.6956060502292212,False,2020-06-28,ST,09/04/2020
-0.19835439348130476,-0.20560872310430772,-0.5782401752289374,False,2020-09-18,MR,15/03/2020
-0.21659969380015537,-0.15007543153197606,-0.06678124755823722,False,2020-06-02,NE,21/03/2020
-0.2123892398804206,-0.20560872310430772,-0.3875186475924761,False,2020-08-19,BI,01/04/2020
-0.2025648474010395,-0.20560872310430772,-0.16623303839025472,False,2020-10-13,ML,26/03/2020
-0.2123892398804206,-0.20560872310430772,-0.26727610862662926,False,2020-09-17,TD,20/03/2020
-0.15344288500413403,-0.09454213995964436,-0.6423084683588988,False,2020-08-18,GA,13/03/2020
-0.21519620916024376,-0.20560872310430772,-0.19425703561226115,False,2020-10-01,MW,03/04/2020
0.09216692698039336,0.40525748419134083,2.031800508560733,False,2020-11-16,EG,31/12/2019
-0.21659969380015537,-0.20560872310430772,-0.28099784066684197,False,2020-05-25,SO,17/03/2020
-0.20116136276112792,-0.20560872310430772,-0.16623303839025472,False,2020-09-11,ML,26/03/2020
-0.21659969380015537,-0.20560872310430772,-0.3801517413805761,False,2020-07-05,BJ,17/03/2020
-0.2123892398804206,-0.20560872310430772,-0.35766807561813674,False,2020-04-23,RW,15/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6856025945708276,False,2020-10-16,EH,26/04/2020
-0.20817878596068584,-0.20560872310430772,-0.3875186475924761,False,2020-10-19,BI,01/04/2020
-0.2123892398804206,-0.20560872310430772,-0.3027095133378083,False,2020-06-08,ZW,21/03/2020
-0.1758986392427194,-0.09454213995964436,-0.6491604311646116,False,2020-06-21,GW,27/03/2020
-0.21659969380015537,-0.20560872310430772,-0.638738333841039,False,2020-04-26,BW,01/04/2020
-0.21659969380015537,-0.20560872310430772,-0.6956060502292212,False,2020-04-28,ST,09/04/2020
-0.17449515460280782,-0.15007543153197606,0.16504484176933876,False,2020-07-23,AO,22/03/2020
-0.13519758468528342,0.07205773475735071,1.6615817656232743,False,2020-07-30,CD,11/03/2020
-0.21659969380015537,-0.20560872310430772,-0.26727610862662926,False,2020-07-22,TD,20/03/2020
-0.19695090884139316,-0.20560872310430772,-0.6062453041708991,False,2020-07-31,ER,22/03/2020
-0.21519620916024376,-0.20560872310430772,-0.16623303839025472,False,2020-07-30,ML,26/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6062453041708991,False,2020-07-16,ER,22/03/2020
-0.2123892398804206,-0.20560872310430772,-0.3027095133378083,False,2020-04-12,ZW,21/03/2020
-0.18151257780236574,-0.03900884838731267,-0.5782401752289374,False,2020-05-27,MR,15/03/2020
-0.21659969380015537,-0.20560872310430772,0.8778509431181323,False,2020-05-25,TZ,17/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6435966028425935,False,2020-09-24,LS,15/05/2020
-0.19695090884139316,-0.20560872310430772,0.5038649152792573,False,2020-07-26,UG,22/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6782939812702926,False,2020-08-26,KM,02/05/2020
0.10479828873959764,0.18312431790201408,4.770165889644713,False,2020-05-26,NG,31/12/2019
-0.15344288500413403,-0.20560872310430772,-0.3027095133378083,False,2020-09-16,ZW,21/03/2020
-0.21519620916024376,-0.15007543153197606,-0.4814031250521929,False,2020-04-04,TG,07/03/2020
-0.09449653012784745,0.46079077576367256,0.47074242562880547,False,2020-04-15,DZ,31/12/2019
-0.21519620916024376,-0.20560872310430772,-0.14817176530146575,False,2020-04-17,BF,11/03/2020
-0.1730916699628962,-0.15007543153197606,0.16504484176933876,False,2020-07-17,AO,22/03/2020
-0.21659969380015537,-0.20560872310430772,0.00307408047355098,False,2020-09-13,CM,07/03/2020
-0.21659969380015537,-0.20560872310430772,0.5038649152792573,False,2020-04-20,UG,22/03/2020
1.297760232664445,1.7935897734996329,2.031800508560733,False,2020-06-04,EG,31/12/2019
0.8444346939730031,0.8495238167699944,0.729967898596125,False,2020-11-10,KE,14/03/2020
-0.21659969380015537,-0.20560872310430772,-0.6435966028425935,False,2020-05-16,LS,15/05/2020
-0.21659969380015537,-0.20560872310430772,0.8778509431181323,False,2020-05-15,TZ,17/03/2020
-0.19835439348130476,-0.20560872310430772,-0.5782401752289374,False,2020-08-04,MR,15/03/2020
-0.16046030820369195,-0.15007543153197606,-0.5782401752289374,False,2020-07-25,MR,15/03/2020
-0.21659969380015537,-0.20560872310430772,0.00307408047355098,False,2020-08-29,CM,07/03/2020
-0.028532752052002952,0.23865760947434578,0.47074242562880547,False,2020-10-06,DZ,31/12/2019
-0.21659969380015537,-0.20560872310430772,-0.35373900814814013,False,2020-08-23,GN,14/03/2020
0.7321559227800762,2.4044559807952814,2.031800508560733,False,2020-07-22,EG,31/12/2019
-0.21379272452033218,-0.15007543153197606,-0.26727610862662926,False,2020-06-15,TD,20/03/2020
0.054272841702780565,-0.20560872310430772,-0.14817176530146575,False,2020-09-14,BF,11/03/2020
-0.21659969380015537,-0.20560872310430772,-0.3801517413805761,False,2020-06-04,BJ,17/03/2020
-0.21659969380015537,-0.20560872310430772,-0.3875186475924761,False,2020-07-03,BI,01/04/2020
-0.21659969380015537,-0.20560872310430772,0.8778509431181323,False,2020-05-28,TZ,17/03/2020
-0.1464254618045761,0.01652444318501902,0.2915539912282239,False,2020-03-27,MA,03/03/2020
-0.1576533389238688,-0.20560872310430772,-0.19425703561226115,False,2020-08-04,MW,03/04/2020
-0.20958227060059742,-0.15007543153197606,-0.6491604311646116,False,2020-05-28,GW,27/03/2020
