cases,deaths,population,country,high_risk_2w,current_date,first_date,nr_months,ratio,cases_100k,current_risk
0.0,0.0,97741.0,SC,False,2020-03-28,2020-03-15,0,,0.0,False
0.0,0.0,97741.0,SC,False,2020-03-27,2020-03-15,0,,0.0,False
0.0,0.0,97741.0,SC,False,2020-03-26,2020-03-15,0,,0.0,False
0.0,0.0,97741.0,SC,False,2020-03-25,2020-03-15,0,,0.0,False
0.0,0.0,97741.0,SC,False,2020-03-24,2020-03-15,0,,0.0,False
0.0,0.0,97741.0,SC,False,2020-03-23,2020-03-15,0,,0.0,False
0.0,0.0,97741.0,SC,False,2020-03-22,2020-03-15,0,,0.0,False
1.0,0.0,97741.0,SC,False,2020-03-21,2020-03-15,0,,1.0231121023930592,False
0.0,0.0,97741.0,SC,False,2020-03-20,2020-03-15,0,,0.0,False
2.0,0.0,97741.0,SC,False,2020-03-19,2020-03-15,0,,2.0462242047861183,False
0.0,0.0,97741.0,SC,False,2020-03-18,2020-03-15,0,,0.0,False
1.0,0.0,97741.0,SC,False,2020-03-17,2020-03-15,0,,1.0231121023930592,False
1.0,0.0,97741.0,SC,False,2020-03-16,2020-03-15,0,,1.0231121023930592,False
2.0,0.0,97741.0,SC,False,2020-03-15,2020-03-15,0,,2.0462242047861183,False
1.0,0.0,7813207.0,SL,False,2020-11-30,2020-04-01,7,,0.012798841756016447,False
0.0,0.0,7813207.0,SL,False,2020-11-29,2020-04-01,7,,0.0,False
1.0,0.0,7813207.0,SL,False,2020-11-28,2020-04-01,7,,0.012798841756016447,False
1.0,0.0,7813207.0,SL,False,2020-11-27,2020-04-01,7,,0.012798841756016447,False
2.0,0.0,7813207.0,SL,False,2020-11-26,2020-04-01,7,,0.025597683512032895,False
0.0,0.0,7813207.0,SL,False,2020-11-25,2020-04-01,7,,0.0,False
1.0,0.0,7813207.0,SL,False,2020-11-24,2020-04-01,7,,0.012798841756016447,False
0.0,0.0,7813207.0,SL,False,2020-11-23,2020-04-01,7,,0.0,False
6.0,0.0,7813207.0,SL,False,2020-11-22,2020-04-01,7,,0.07679305053609868,False
2.0,0.0,7813207.0,SL,False,2020-11-21,2020-04-01,7,,0.025597683512032895,False
0.0,0.0,7813207.0,SL,False,2020-11-20,2020-04-01,7,,0.0,False
5.0,0.0,7813207.0,SL,False,2020-11-19,2020-04-01,7,,0.06399420878008223,False
1.0,0.0,7813207.0,SL,False,2020-11-18,2020-04-01,7,,0.012798841756016447,False
0.0,0.0,7813207.0,SL,False,2020-11-17,2020-04-01,7,,0.0,False
0.0,0.0,7813207.0,SL,False,2020-11-16,2020-04-01,7,,0.0,False
2.0,0.0,7813207.0,SL,False,2020-11-15,2020-04-01,7,,0.025597683512032895,False
2.0,0.0,7813207.0,SL,False,2020-11-14,2020-04-01,7,,0.025597683512032895,False
1.0,0.0,7813207.0,SL,False,2020-11-13,2020-04-01,7,,0.012798841756016447,False
0.0,0.0,7813207.0,SL,False,2020-11-12,2020-04-01,7,,0.0,False
1.0,0.0,7813207.0,SL,False,2020-11-11,2020-04-01,7,,0.012798841756016447,False
4.0,0.0,7813207.0,SL,False,2020-11-10,2020-04-01,7,,0.05119536702406579,False
0.0,0.0,7813207.0,SL,False,2020-11-09,2020-04-01,7,,0.0,False
8.0,0.0,7813207.0,SL,False,2020-11-08,2020-04-01,7,,0.10239073404813158,False
2.0,0.0,7813207.0,SL,False,2020-11-07,2020-04-01,7,,0.025597683512032895,False
2.0,0.0,7813207.0,SL,False,2020-11-06,2020-04-01,7,,0.025597683512032895,False
1.0,0.0,7813207.0,SL,False,2020-11-05,2020-04-01,7,,0.012798841756016447,False
2.0,0.0,7813207.0,SL,False,2020-11-04,2020-04-01,7,,0.025597683512032895,False
0.0,0.0,7813207.0,SL,False,2020-11-03,2020-04-01,7,,0.0,False
0.0,0.0,7813207.0,SL,False,2020-11-02,2020-04-01,7,,0.0,False
1.0,0.0,7813207.0,SL,False,2020-11-01,2020-04-01,7,,0.012798841756016447,False
3.0,0.0,7813207.0,SL,False,2020-10-31,2020-04-01,6,,0.03839652526804934,False
8.0,0.0,7813207.0,SL,False,2020-10-30,2020-04-01,6,,0.10239073404813158,False
4.0,0.0,7813207.0,SL,False,2020-10-29,2020-04-01,6,,0.05119536702406579,False
4.0,0.0,7813207.0,SL,False,2020-10-28,2020-04-01,6,,0.05119536702406579,False
0.0,0.0,7813207.0,SL,False,2020-10-27,2020-04-01,6,,0.0,False
1.0,0.0,7813207.0,SL,False,2020-10-26,2020-04-01,6,,0.012798841756016447,False
2.0,0.0,7813207.0,SL,False,2020-10-25,2020-04-01,6,,0.025597683512032895,False
3.0,1.0,7813207.0,SL,False,2020-10-24,2020-04-01,6,3.0,0.03839652526804934,False
3.0,0.0,7813207.0,SL,False,2020-10-23,2020-04-01,6,,0.03839652526804934,False
1.0,0.0,7813207.0,SL,False,2020-10-22,2020-04-01,6,,0.012798841756016447,False
5.0,0.0,7813207.0,SL,False,2020-10-21,2020-04-01,6,,0.06399420878008223,False
1.0,0.0,7813207.0,SL,False,2020-10-20,2020-04-01,6,,0.012798841756016447,False
3.0,0.0,7813207.0,SL,False,2020-10-19,2020-04-01,6,,0.03839652526804934,False
2.0,0.0,7813207.0,SL,False,2020-10-18,2020-04-01,6,,0.025597683512032895,False
2.0,0.0,7813207.0,SL,False,2020-10-17,2020-04-01,6,,0.025597683512032895,False
8.0,0.0,7813207.0,SL,False,2020-10-16,2020-04-01,6,,0.10239073404813158,False
6.0,1.0,7813207.0,SL,False,2020-10-15,2020-04-01,6,6.0,0.07679305053609868,False
3.0,0.0,7813207.0,SL,False,2020-10-14,2020-04-01,6,,0.03839652526804934,False
0.0,0.0,7813207.0,SL,False,2020-10-13,2020-04-01,6,,0.0,False
6.0,0.0,7813207.0,SL,False,2020-10-12,2020-04-01,6,,0.07679305053609868,False
5.0,0.0,7813207.0,SL,False,2020-10-11,2020-04-01,6,,0.06399420878008223,False
2.0,0.0,7813207.0,SL,False,2020-10-10,2020-04-01,6,,0.025597683512032895,False
6.0,0.0,7813207.0,SL,False,2020-10-09,2020-04-01,6,,0.07679305053609868,False
10.0,0.0,7813207.0,SL,False,2020-10-08,2020-04-01,6,,0.12798841756016446,False
8.0,0.0,7813207.0,SL,False,2020-10-07,2020-04-01,6,,0.10239073404813158,False
0.0,0.0,7813207.0,SL,False,2020-10-06,2020-04-01,6,,0.0,False
10.0,0.0,7813207.0,SL,False,2020-10-05,2020-04-01,6,,0.12798841756016446,False
7.0,0.0,7813207.0,SL,False,2020-10-04,2020-04-01,6,,0.08959189229211513,False
14.0,0.0,7813207.0,SL,False,2020-10-03,2020-04-01,6,,0.17918378458423026,False
7.0,0.0,7813207.0,SL,False,2020-10-02,2020-04-01,6,,0.08959189229211513,False
9.0,0.0,7813207.0,SL,False,2020-10-01,2020-04-01,6,,0.11518957580414803,False
7.0,0.0,7813207.0,SL,False,2020-09-30,2020-04-01,5,,0.08959189229211513,False
0.0,0.0,7813207.0,SL,False,2020-09-29,2020-04-01,5,,0.0,False
7.0,0.0,7813207.0,SL,False,2020-09-28,2020-04-01,5,,0.08959189229211513,False
9.0,0.0,7813207.0,SL,False,2020-09-27,2020-04-01,5,,0.11518957580414803,False
11.0,0.0,7813207.0,SL,False,2020-09-26,2020-04-01,5,,0.1407872593161809,False
5.0,0.0,7813207.0,SL,False,2020-09-25,2020-04-01,5,,0.06399420878008223,False
9.0,0.0,7813207.0,SL,False,2020-09-24,2020-04-01,5,,0.11518957580414803,False
6.0,0.0,7813207.0,SL,False,2020-09-23,2020-04-01,5,,0.07679305053609868,False
0.0,0.0,7813207.0,SL,False,2020-09-22,2020-04-01,5,,0.0,False
9.0,0.0,7813207.0,SL,False,2020-09-21,2020-04-01,5,,0.11518957580414803,False
6.0,0.0,7813207.0,SL,False,2020-09-20,2020-04-01,5,,0.07679305053609868,False
20.0,0.0,7813207.0,SL,False,2020-09-19,2020-04-01,5,,0.2559768351203289,False
0.0,0.0,7813207.0,SL,False,2020-09-18,2020-04-01,5,,0.0,False
7.0,0.0,7813207.0,SL,False,2020-09-17,2020-04-01,5,,0.08959189229211513,False
17.0,0.0,7813207.0,SL,False,2020-09-16,2020-04-01,5,,0.2175803098522796,False
0.0,0.0,7813207.0,SL,False,2020-09-15,2020-04-01,5,,0.0,False
13.0,0.0,7813207.0,SL,False,2020-09-14,2020-04-01,5,,0.1663849428282138,False
9.0,0.0,7813207.0,SL,False,2020-09-13,2020-04-01,5,,0.11518957580414803,False
18.0,0.0,7813207.0,SL,False,2020-09-12,2020-04-01,5,,0.23037915160829606,False
2.0,0.0,7813207.0,SL,False,2020-09-11,2020-04-01,5,,0.025597683512032895,False
3.0,0.0,7813207.0,SL,False,2020-09-10,2020-04-01,5,,0.03839652526804934,False
9.0,1.0,7813207.0,SL,False,2020-09-09,2020-04-01,5,9.0,0.11518957580414803,False
1.0,0.0,7813207.0,SL,False,2020-09-08,2020-04-01,5,,0.012798841756016447,False
13.0,0.0,7813207.0,SL,False,2020-09-07,2020-04-01,5,,0.1663849428282138,False
0.0,0.0,7813207.0,SL,False,2020-09-06,2020-04-01,5,,0.0,False
6.0,0.0,7813207.0,SL,False,2020-09-05,2020-04-01,5,,0.07679305053609868,False
6.0,0.0,7813207.0,SL,False,2020-09-04,2020-04-01,5,,0.07679305053609868,False
1.0,0.0,7813207.0,SL,False,2020-09-03,2020-04-01,5,,0.012798841756016447,False
2.0,1.0,7813207.0,SL,False,2020-09-02,2020-04-01,5,2.0,0.025597683512032895,False
4.0,0.0,7813207.0,SL,False,2020-09-01,2020-04-01,5,,0.05119536702406579,False
3.0,0.0,7813207.0,SL,False,2020-08-31,2020-04-01,4,,0.03839652526804934,False
6.0,0.0,7813207.0,SL,False,2020-08-30,2020-04-01,4,,0.07679305053609868,False
0.0,0.0,7813207.0,SL,False,2020-08-29,2020-04-01,4,,0.0,False
10.0,1.0,7813207.0,SL,False,2020-08-28,2020-04-01,4,10.0,0.12798841756016446,False
2.0,0.0,7813207.0,SL,False,2020-08-27,2020-04-01,4,,0.025597683512032895,False
4.0,0.0,7813207.0,SL,False,2020-08-26,2020-04-01,4,,0.05119536702406579,False
5.0,0.0,7813207.0,SL,False,2020-08-25,2020-04-01,4,,0.06399420878008223,False
12.0,0.0,7813207.0,SL,False,2020-08-24,2020-04-01,4,,0.15358610107219736,False
8.0,0.0,7813207.0,SL,False,2020-08-23,2020-04-01,4,,0.10239073404813158,False
3.0,0.0,7813207.0,SL,False,2020-08-22,2020-04-01,4,,0.03839652526804934,False
8.0,0.0,7813207.0,SL,False,2020-08-21,2020-04-01,4,,0.10239073404813158,False
2.0,0.0,7813207.0,SL,False,2020-08-20,2020-04-01,4,,0.025597683512032895,False
3.0,0.0,7813207.0,SL,False,2020-08-19,2020-04-01,4,,0.03839652526804934,False
0.0,0.0,7813207.0,SL,False,2020-08-18,2020-04-01,4,,0.0,False
2.0,0.0,7813207.0,SL,False,2020-08-17,2020-04-01,4,,0.025597683512032895,False
7.0,0.0,7813207.0,SL,False,2020-08-16,2020-04-01,4,,0.08959189229211513,False
7.0,0.0,7813207.0,SL,False,2020-08-15,2020-04-01,4,,0.08959189229211513,False
3.0,0.0,7813207.0,SL,False,2020-08-14,2020-04-01,4,,0.03839652526804934,False
5.0,0.0,7813207.0,SL,False,2020-08-13,2020-04-01,4,,0.06399420878008223,False
15.0,0.0,7813207.0,SL,False,2020-08-12,2020-04-01,4,,0.1919826263402467,False
1.0,1.0,7813207.0,SL,False,2020-08-11,2020-04-01,4,1.0,0.012798841756016447,False
21.0,0.0,7813207.0,SL,False,2020-08-10,2020-04-01,4,,0.2687756768763454,False
8.0,0.0,7813207.0,SL,False,2020-08-09,2020-04-01,4,,0.10239073404813158,False
10.0,0.0,7813207.0,SL,False,2020-08-08,2020-04-01,4,,0.12798841756016446,False
17.0,1.0,7813207.0,SL,False,2020-08-07,2020-04-01,4,17.0,0.2175803098522796,False
5.0,0.0,7813207.0,SL,False,2020-08-06,2020-04-01,4,,0.06399420878008223,False
7.0,0.0,7813207.0,SL,False,2020-08-05,2020-04-01,4,,0.08959189229211513,False
5.0,0.0,7813207.0,SL,False,2020-08-04,2020-04-01,4,,0.06399420878008223,False
20.0,0.0,7813207.0,SL,False,2020-08-03,2020-04-01,4,,0.2559768351203289,False
5.0,0.0,7813207.0,SL,False,2020-08-02,2020-04-01,4,,0.06399420878008223,False
0.0,0.0,7813207.0,SL,False,2020-08-01,2020-04-01,4,,0.0,False
15.0,0.0,7813207.0,SL,False,2020-07-31,2020-04-01,3,,0.1919826263402467,False
17.0,1.0,7813207.0,SL,False,2020-07-30,2020-04-01,3,17.0,0.2175803098522796,False
3.0,0.0,7813207.0,SL,False,2020-07-29,2020-04-01,3,,0.03839652526804934,False
0.0,0.0,7813207.0,SL,False,2020-07-28,2020-04-01,3,,0.0,False
15.0,0.0,7813207.0,SL,False,2020-07-27,2020-04-01,3,,0.1919826263402467,False
16.0,0.0,7813207.0,SL,False,2020-07-26,2020-04-01,3,,0.20478146809626316,False
0.0,0.0,7813207.0,SL,False,2020-07-25,2020-04-01,3,,0.0,False
21.0,0.0,7813207.0,SL,False,2020-07-24,2020-04-01,3,,0.2687756768763454,False
4.0,0.0,7813207.0,SL,False,2020-07-23,2020-04-01,3,,0.05119536702406579,False
16.0,0.0,7813207.0,SL,False,2020-07-22,2020-04-01,3,,0.20478146809626316,False
0.0,1.0,7813207.0,SL,False,2020-07-21,2020-04-01,3,0.0,0.0,False
10.0,0.0,7813207.0,SL,False,2020-07-20,2020-04-01,3,,0.12798841756016446,False
13.0,0.0,7813207.0,SL,False,2020-07-19,2020-04-01,3,,0.1663849428282138,False
10.0,1.0,7813207.0,SL,False,2020-07-18,2020-04-01,3,10.0,0.12798841756016446,False
10.0,0.0,7813207.0,SL,False,2020-07-17,2020-04-01,3,,0.12798841756016446,False
17.0,0.0,7813207.0,SL,False,2020-07-16,2020-04-01,3,,0.2175803098522796,False
9.0,1.0,7813207.0,SL,False,2020-07-15,2020-04-01,3,9.0,0.11518957580414803,False
7.0,0.0,7813207.0,SL,False,2020-07-14,2020-04-01,3,,0.08959189229211513,False
17.0,0.0,7813207.0,SL,False,2020-07-13,2020-04-01,3,,0.2175803098522796,False
5.0,0.0,7813207.0,SL,False,2020-07-12,2020-04-01,3,,0.06399420878008223,False
15.0,0.0,7813207.0,SL,False,2020-07-11,2020-04-01,3,,0.1919826263402467,False
14.0,0.0,7813207.0,SL,False,2020-07-10,2020-04-01,3,,0.17918378458423026,False
12.0,0.0,7813207.0,SL,False,2020-07-09,2020-04-01,3,,0.15358610107219736,False
30.0,1.0,7813207.0,SL,False,2020-07-08,2020-04-01,3,30.0,0.3839652526804934,False
0.0,0.0,7813207.0,SL,False,2020-07-07,2020-04-01,3,,0.0,False
9.0,0.0,7813207.0,SL,False,2020-07-06,2020-04-01,3,,0.11518957580414803,False
9.0,0.0,7813207.0,SL,False,2020-07-05,2020-04-01,3,,0.11518957580414803,False
6.0,2.0,7813207.0,SL,False,2020-07-04,2020-04-01,3,3.0,0.07679305053609868,False
20.0,0.0,7813207.0,SL,False,2020-07-03,2020-04-01,3,,0.2559768351203289,False
36.0,0.0,7813207.0,SL,False,2020-07-02,2020-04-01,3,,0.4607583032165921,False
12.0,0.0,7813207.0,SL,False,2020-07-01,2020-04-01,3,,0.15358610107219736,False
23.0,0.0,7813207.0,SL,False,2020-06-30,2020-04-01,2,,0.2943733603883783,False
17.0,1.0,7813207.0,SL,False,2020-06-29,2020-04-01,2,17.0,0.2175803098522796,False
16.0,0.0,7813207.0,SL,False,2020-06-28,2020-04-01,2,,0.20478146809626316,False
13.0,3.0,7813207.0,SL,False,2020-06-27,2020-04-01,2,4.33,0.1663849428282138,False
27.0,0.0,7813207.0,SL,False,2020-06-26,2020-04-01,2,,0.3455687274124441,False
7.0,1.0,7813207.0,SL,False,2020-06-25,2020-04-01,2,7.0,0.08959189229211513,False
7.0,0.0,7813207.0,SL,False,2020-06-24,2020-04-01,2,,0.08959189229211513,False
13.0,0.0,7813207.0,SL,False,2020-06-23,2020-04-01,2,,0.1663849428282138,False
18.0,2.0,7813207.0,SL,False,2020-06-22,2020-04-01,2,9.0,0.23037915160829606,False
11.0,0.0,7813207.0,SL,False,2020-06-21,2020-04-01,2,,0.1407872593161809,False
26.0,2.0,7813207.0,SL,False,2020-06-20,2020-04-01,2,13.0,0.3327698856564276,False
23.0,0.0,7813207.0,SL,False,2020-06-19,2020-04-01,2,,0.2943733603883783,False
24.0,0.0,7813207.0,SL,False,2020-06-18,2020-04-01,2,,0.3071722021443947,False
49.0,0.0,7813207.0,SL,False,2020-06-17,2020-04-01,2,,0.627143246044806,False
7.0,0.0,7813207.0,SL,False,2020-06-16,2020-04-01,2,,0.08959189229211513,False
37.0,0.0,7813207.0,SL,False,2020-06-15,2020-04-01,2,,0.47355714497260853,False
29.0,0.0,7813207.0,SL,False,2020-06-14,2020-04-01,2,,0.371166410924477,False
18.0,1.0,7813207.0,SL,False,2020-06-13,2020-04-01,2,18.0,0.23037915160829606,False
23.0,0.0,7813207.0,SL,False,2020-06-12,2020-04-01,2,,0.2943733603883783,False
37.0,0.0,7813207.0,SL,False,2020-06-11,2020-04-01,2,,0.47355714497260853,False
24.0,1.0,7813207.0,SL,False,2020-06-10,2020-04-01,2,24.0,0.3071722021443947,False
32.0,1.0,7813207.0,SL,False,2020-06-09,2020-04-01,2,32.0,0.4095629361925263,False
23.0,0.0,7813207.0,SL,False,2020-06-08,2020-04-01,2,,0.2943733603883783,False
17.0,1.0,7813207.0,SL,False,2020-06-07,2020-04-01,2,17.0,0.2175803098522796,False
15.0,0.0,7813207.0,SL,False,2020-06-06,2020-04-01,2,,0.1919826263402467,False
5.0,0.0,7813207.0,SL,False,2020-06-05,2020-04-01,2,,0.06399420878008223,False
13.0,1.0,7813207.0,SL,False,2020-06-04,2020-04-01,2,13.0,0.1663849428282138,False
35.0,0.0,7813207.0,SL,False,2020-06-03,2020-04-01,2,,0.44795946146057564,False
0.0,0.0,7813207.0,SL,False,2020-06-02,2020-04-01,2,,0.0,False
9.0,0.0,7813207.0,SL,False,2020-06-01,2020-04-01,2,,0.11518957580414803,False
23.0,1.0,7813207.0,SL,False,2020-05-31,2020-04-01,1,23.0,0.2943733603883783,False
17.0,0.0,7813207.0,SL,False,2020-05-30,2020-04-01,1,,0.2175803098522796,False
30.0,0.0,7813207.0,SL,False,2020-05-29,2020-04-01,1,,0.3839652526804934,False
28.0,1.0,7813207.0,SL,False,2020-05-28,2020-04-01,1,28.0,0.3583675691684605,False
19.0,2.0,7813207.0,SL,False,2020-05-27,2020-04-01,1,9.5,0.2431779933643125,False
28.0,2.0,7813207.0,SL,False,2020-05-26,2020-04-01,1,14.0,0.3583675691684605,False
86.0,1.0,7813207.0,SL,False,2020-05-25,2020-04-01,1,86.0,1.1007003910174145,False
15.0,1.0,7813207.0,SL,False,2020-05-24,2020-04-01,1,15.0,0.1919826263402467,False
21.0,3.0,7813207.0,SL,False,2020-05-23,2020-04-01,1,7.0,0.2687756768763454,False
15.0,1.0,7813207.0,SL,False,2020-05-22,2020-04-01,1,15.0,0.1919826263402467,False
36.0,1.0,7813207.0,SL,False,2020-05-21,2020-04-01,1,36.0,0.4607583032165921,False
15.0,0.0,7813207.0,SL,False,2020-05-20,2020-04-01,1,,0.1919826263402467,False
14.0,1.0,7813207.0,SL,False,2020-05-19,2020-04-01,1,14.0,0.17918378458423026,False
43.0,3.0,7813207.0,SL,False,2020-05-18,2020-04-01,1,14.33,0.5503501955087072,False
15.0,2.0,7813207.0,SL,False,2020-05-17,2020-04-01,1,7.5,0.1919826263402467,False
39.0,1.0,7813207.0,SL,False,2020-05-16,2020-04-01,1,39.0,0.49915482848464143,False
21.0,5.0,7813207.0,SL,False,2020-05-15,2020-04-01,1,4.2,0.2687756768763454,False
49.0,1.0,7813207.0,SL,False,2020-05-14,2020-04-01,1,49.0,0.627143246044806,False
0.0,1.0,7813207.0,SL,False,2020-05-13,2020-04-01,1,0.0,0.0,False
31.0,1.0,7813207.0,SL,False,2020-05-12,2020-04-01,1,31.0,0.3967640944365099,False
16.0,0.0,7813207.0,SL,False,2020-05-11,2020-04-01,1,,0.20478146809626316,False
34.0,1.0,7813207.0,SL,False,2020-05-10,2020-04-01,1,34.0,0.4351606197045592,False
26.0,1.0,7813207.0,SL,False,2020-05-09,2020-04-01,1,26.0,0.3327698856564276,False
6.0,2.0,7813207.0,SL,False,2020-05-08,2020-04-01,1,3.0,0.07679305053609868,False
26.0,3.0,7813207.0,SL,False,2020-05-07,2020-04-01,1,8.67,0.3327698856564276,False
21.0,2.0,7813207.0,SL,False,2020-05-06,2020-04-01,1,10.5,0.2687756768763454,False
21.0,1.0,7813207.0,SL,False,2020-05-05,2020-04-01,1,21.0,0.2687756768763454,False
2.0,0.0,7813207.0,SL,False,2020-05-04,2020-04-01,1,,0.025597683512032895,False
19.0,1.0,7813207.0,SL,False,2020-05-03,2020-04-01,1,19.0,0.2431779933643125,False
12.0,0.0,7813207.0,SL,False,2020-05-02,2020-04-01,1,,0.15358610107219736,False
8.0,3.0,7813207.0,SL,False,2020-05-01,2020-04-01,1,2.67,0.10239073404813158,False
12.0,0.0,7813207.0,SL,False,2020-04-30,2020-04-01,0,,0.15358610107219736,False
5.0,0.0,7813207.0,SL,False,2020-04-29,2020-04-01,0,,0.06399420878008223,False
6.0,0.0,7813207.0,SL,False,2020-04-28,2020-04-01,0,,0.07679305053609868,False
11.0,1.0,7813207.0,SL,False,2020-04-27,2020-04-01,0,11.0,0.1407872593161809,False
0.0,0.0,7813207.0,SL,False,2020-04-26,2020-04-01,0,,0.0,False
18.0,2.0,7813207.0,SL,False,2020-04-25,2020-04-01,0,9.0,0.23037915160829606,False
3.0,1.0,7813207.0,SL,False,2020-04-24,2020-04-01,0,3.0,0.03839652526804934,False
11.0,0.0,7813207.0,SL,False,2020-04-23,2020-04-01,0,,0.1407872593161809,False
7.0,0.0,7813207.0,SL,False,2020-04-22,2020-04-01,0,,0.08959189229211513,False
8.0,0.0,7813207.0,SL,False,2020-04-21,2020-04-01,0,,0.10239073404813158,False
5.0,0.0,7813207.0,SL,False,2020-04-20,2020-04-01,0,,0.06399420878008223,False
4.0,0.0,7813207.0,SL,False,2020-04-19,2020-04-01,0,,0.05119536702406579,False
11.0,0.0,7813207.0,SL,False,2020-04-18,2020-04-01,0,,0.1407872593161809,False
2.0,0.0,7813207.0,SL,False,2020-04-17,2020-04-01,0,,0.025597683512032895,False
2.0,0.0,7813207.0,SL,False,2020-04-16,2020-04-01,0,,0.025597683512032895,False
0.0,0.0,7813207.0,SL,False,2020-04-15,2020-04-01,0,,0.0,False
1.0,0.0,7813207.0,SL,False,2020-04-14,2020-04-01,0,,0.012798841756016447,False
0.0,0.0,7813207.0,SL,False,2020-04-13,2020-04-01,0,,0.0,False
2.0,0.0,7813207.0,SL,False,2020-04-12,2020-04-01,0,,0.025597683512032895,False
1.0,0.0,7813207.0,SL,False,2020-04-11,2020-04-01,0,,0.012798841756016447,False
0.0,0.0,7813207.0,SL,False,2020-04-10,2020-04-01,0,,0.0,False
1.0,0.0,7813207.0,SL,False,2020-04-09,2020-04-01,0,,0.012798841756016447,False
0.0,0.0,7813207.0,SL,False,2020-04-08,2020-04-01,0,,0.0,False
0.0,0.0,7813207.0,SL,False,2020-04-07,2020-04-01,0,,0.0,False
2.0,0.0,7813207.0,SL,False,2020-04-06,2020-04-01,0,,0.025597683512032895,False
2.0,0.0,7813207.0,SL,False,2020-04-05,2020-04-01,0,,0.025597683512032895,False
0.0,0.0,7813207.0,SL,False,2020-04-04,2020-04-01,0,,0.0,False
1.0,0.0,7813207.0,SL,False,2020-04-03,2020-04-01,0,,0.012798841756016447,False
0.0,0.0,7813207.0,SL,False,2020-04-02,2020-04-01,0,,0.0,False
1.0,0.0,7813207.0,SL,False,2020-04-01,2020-04-01,0,,0.012798841756016447,False
0.0,0.0,15442906.0,SO,False,2020-11-30,2020-03-17,8,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-29,2020-03-17,8,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-28,2020-03-17,8,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-27,2020-03-17,8,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-26,2020-03-17,8,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-25,2020-03-17,8,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-24,2020-03-17,8,,0.0,False
63.0,5.0,15442906.0,SO,False,2020-11-23,2020-03-17,8,12.6,0.40795430600950366,False
0.0,0.0,15442906.0,SO,False,2020-11-22,2020-03-17,8,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-21,2020-03-17,8,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-20,2020-03-17,8,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-19,2020-03-17,8,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-18,2020-03-17,8,,0.0,False
81.0,1.0,15442906.0,SO,False,2020-11-17,2020-03-17,8,81.0,0.5245126791550762,False
0.0,0.0,15442906.0,SO,False,2020-11-16,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-15,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-14,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-13,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-12,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-11,2020-03-17,7,,0.0,False
72.0,0.0,15442906.0,SO,False,2020-11-10,2020-03-17,7,,0.4662334925822899,False
0.0,0.0,15442906.0,SO,False,2020-11-09,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-08,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-07,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-06,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-05,2020-03-17,7,,0.0,False
288.0,3.0,15442906.0,SO,False,2020-11-04,2020-03-17,7,96.0,1.8649339703291596,False
0.0,0.0,15442906.0,SO,False,2020-11-03,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-02,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-11-01,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-10-31,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-10-30,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-10-29,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-10-28,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-10-27,2020-03-17,7,,0.0,False
44.0,2.0,15442906.0,SO,False,2020-10-26,2020-03-17,7,22.0,0.28492046768917717,False
0.0,0.0,15442906.0,SO,False,2020-10-25,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-10-24,2020-03-17,7,,0.0,False
7.0,1.0,15442906.0,SO,False,2020-10-23,2020-03-17,7,7.0,0.045328256223278185,False
0.0,0.0,15442906.0,SO,False,2020-10-22,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-10-21,2020-03-17,7,,0.0,False
26.0,2.0,15442906.0,SO,False,2020-10-20,2020-03-17,7,13.0,0.16836209454360468,False
0.0,0.0,15442906.0,SO,False,2020-10-19,2020-03-17,7,,0.0,False
0.0,0.0,15442906.0,SO,False,2020-10-18,2020-03-17,7,,0.0,False
