temperature,uncertainty,lat,lon,average_diff_pos,current_date,city,country
0.5220388777280872,0.08793777041107913,-0.6629011114402447,-0.4928238202496183,0,1903-09-01,Abidjan,Côte D'Ivoire
0.5057614718458915,1.7940399770413016,-0.19505655911636274,-0.7293693081185085,0,2002-05-01,Dakar,Senegal
0.13893007841378527,-0.5144138962295719,0.5071955852951071,0.08088601402804751,1,1912-04-01,Cairo,Egypt
1.1665297888898316,0.4580980124807523,0.1951374451039702,0.7628398592225917,1,1907-04-01,Ahmadabad,India
0.3688189484456741,1.0570845860116789,-0.3513282871747548,0.841412081542041,0,1902-01-01,Bangalore,India
-0.4107272506516847,-0.4000007304989456,0.5853314493243033,0.06066278381080534,0,1965-12-01,Alexandria,Egypt
0.26112857474679546,-0.5177789893392962,-1.6772113960428514,-1.2266618544441361,0,2012-06-01,Brasília,Brazil
-1.3714480543508805,-0.6826685517157871,1.20896241378093,1.636417098934611,1,1952-10-01,Changchun,China
-1.7891168531107149,-0.6725732723866142,0.9750401376189891,0.11254697281077915,0,1950-03-01,Ankara,Turkey
0.5863228357411087,-0.7264147621422031,1.130826549751734,-1.88590600668981,1,2011-07-01,Chicago,United States
0.5097718472081713,-0.41682619604756715,-1.9111336722047922,-1.1746119012620537,1,1976-01-01,Belo Horizonte,Brazil
0.2608926703137199,2.8675046790433556,-0.7410369754694406,-1.704725755645173,1,1913-03-01,Cali,Colombia
-0.3628386507373971,0.8282582545504262,-0.5071146993074996,0.19244530858709666,0,1943-08-01,Addis Abeba,Ethiopia
-0.04743442371570863,-0.6422874343990954,0.5071955852951071,0.08088601402804751,0,2002-03-01,Cairo,Egypt
-1.9052997864003047,1.302736383021553,0.5853314493243033,1.2790295223085932,0,1933-12-01,Chengdu,China
1.0228639891469684,-0.30241303031694067,0.8192537254862442,0.1871408547596233,1,2007-06-01,Aleppo,Syria
0.8268274052613863,-0.5312393617781934,-0.19505655911636274,-0.7293693081185085,1,1976-11-01,Dakar,Senegal
-0.5259665662089732,-0.4706676858031559,0.5071955852951071,0.08088601402804751,0,1935-02-01,Cairo,Egypt
0.8214016033006544,-0.9148599762867642,-0.27319242314555875,1.2168679540178897,0,1995-11-01,Bangkok,Thailand
0.37896283906791217,-0.7937166243366893,-1.9111336722047922,-1.1746119012620537,1,1969-11-01,Belo Horizonte,Brazil
0.2992271406884579,-0.9552410936034559,-0.7410369754694406,-1.704725755645173,1,1955-08-01,Cali,Colombia
-1.4923490763019764,0.22590658790977503,0.8192537254862442,0.1871408547596233,0,2011-01-01,Aleppo,Syria
1.4750927873523352,3.23093473489358,0.6629819974278522,0.30665683005988253,1,1921-06-01,Baghdad,Iraq
-1.5738540579294957,0.21244621547087816,0.5853314493243033,1.2790295223085932,0,1950-11-01,Chengdu,China
0.5130745092712253,1.787309790821853,-1.9111336722047922,-1.1746119012620537,1,1949-03-01,Belo Horizonte,Brazil
1.1214720421724473,-0.5177789893392962,0.1951374451039702,1.023586917679329,1,1957-07-01,Calcutta,India
-1.0093347495802811,0.9561317927199495,0.6629819974278522,-0.5503439914412825,0,1925-03-01,Casablanca,Morocco
1.1535550450706893,-0.7869864381172407,0.1951374451039702,1.023586917679329,1,1994-07-01,Calcutta,India
0.8937063120382365,-0.9047646969575913,-0.27319242314555875,1.2168679540178897,0,1958-10-01,Bangkok,Thailand
0.4564574453331512,-0.2855875647683191,-1.6772113960428514,-1.2266618544441361,1,1994-02-01,Brasília,Brazil
0.29568857419232814,1.0537194929019544,0.9750401376189891,0.11254697281077915,1,1959-07-01,Ankara,Turkey
0.49703300782210447,0.05428683931383567,-0.039270146983617825,0.7654920861363285,0,1992-02-01,Bombay,India
-0.309642201078914,-0.7768911587880678,1.5991564180012632,-0.2214678541379341,1,1920-08-01,Berlin,Germany
0.37389089375679313,-0.6086365033018525,-0.3513282871747548,0.841412081542041,0,1962-01-01,Bangalore,India
-0.2840465700902436,0.017270815106868277,0.5853314493243033,1.2790295223085932,1,1946-09-01,Chengdu,China
1.160868082496024,-0.0870470712945851,0.1951374451039702,1.023586917679329,1,1977-04-01,Calcutta,India
-0.4344356461757533,1.2892760105826562,0.6629819974278522,0.30665683005988253,0,1908-03-01,Baghdad,Iraq
1.1376314958381057,0.3234942880917803,-0.27319242314555875,1.2168679540178897,1,1915-05-01,Bangkok,Thailand
0.9653033074765927,1.5450230869217032,0.1951374451039702,0.7628398592225917,1,1963-09-01,Ahmadabad,India
-0.02750049912084538,2.0430568671609004,-0.5071146993074996,0.19244530858709666,1,1929-04-01,Addis Abeba,Ethiopia
1.1947203686423307,-0.18799986458631435,0.1951374451039702,1.023586917679329,1,1904-06-01,Calcutta,India
-2.0915463363132614,-0.4302865684864642,0.5853314493243033,1.2790295223085932,0,1980-02-01,Chengdu,China
0.6901207862942449,-0.1644442128182442,-0.19505655911636274,-0.7293693081185085,1,1933-11-01,Dakar,Senegal
-0.7815690194460704,-0.2081904232446602,0.8192537254862442,0.1871408547596233,0,1915-11-01,Aleppo,Syria
-3.5142859721904496,0.9157506754032578,1.20896241378093,1.636417098934611,0,1919-02-01,Changchun,China
0.13822236511455974,-0.22501588879328155,-0.7410369754694406,-1.6780377223256977,1,1936-08-01,Bogotá,Colombia
-0.4476462944279704,1.114291168876992,0.5853314493243033,1.2790295223085932,1,1929-05-01,Chengdu,China
0.0998878947398217,0.36724049851819596,-0.7410369754694406,-1.6780377223256977,0,1994-01-01,Bogotá,Colombia
-1.8073994466740515,-0.6624779930574413,1.130826549751734,-1.88590600668981,0,1974-03-01,Chicago,United States
1.0431517703914446,-0.7230496690324788,-0.27319242314555875,1.2168679540178897,1,1972-06-01,Bangkok,Thailand
-1.2595114008566464,-0.2553017267808003,0.6629819974278522,0.30665683005988253,0,1946-01-01,Baghdad,Iraq
-0.9229937270747182,0.44127254693213075,0.5071955852951071,1.3357208725897147,0,1913-11-01,Chongqing,China
-1.9330185572866534,-0.5648902928754366,1.5991564180012632,-0.2214678541379341,0,1984-03-01,Berlin,Germany
-1.9411572602277514,-0.3629847062919782,1.5991564180012632,-0.2214678541379341,0,1904-12-01,Berlin,Germany
0.18021335420196452,-0.6254619688504741,0.5071955852951071,0.08088601402804751,1,1906-04-01,Cairo,Egypt
0.4207179237222422,-0.30241303031694067,0.1951374451039702,1.023586917679329,0,1987-02-01,Calcutta,India
-2.198057187846763,-0.6052714101921283,1.5991564180012632,-0.2214678541379341,0,1983-12-01,Berlin,Germany
-0.9040034202121559,0.8619091856476689,0.6629819974278522,-0.5503439914412825,0,1948-12-01,Casablanca,Morocco
1.0702807801951053,1.6661664388717778,-0.19505655911636274,-0.7293693081185085,1,1911-10-01,Dakar,Senegal
-0.8055133194032145,0.0038104426679710424,0.6629819974278522,0.30665683005988253,0,1935-02-01,Baghdad,Iraq
0.10165717798788658,0.12831888772777045,0.1951374451039702,1.023586917679329,0,1951-12-01,Calcutta,India
0.9985658325402113,-0.6961289241546844,-0.27319242314555875,1.2168679540178897,1,1948-07-01,Bangkok,Thailand
-0.35257680789862117,2.7160754891057612,0.5071955852951071,0.08088601402804751,0,1901-02-01,Cairo,Egypt
-0.981380074260857,1.565213645580049,0.6629819974278522,0.30665683005988253,0,1924-01-01,Baghdad,Iraq
-0.5959122306158022,-0.4908582444615017,1.5991564180012632,-0.2214678541379341,1,1967-05-01,Berlin,Germany
-0.4527182397390894,0.06438211864300859,0.5853314493243033,0.06066278381080534,0,1968-03-01,Alexandria,Egypt
0.6572121178802394,-0.6658430861671656,0.5071955852951071,1.3357208725897147,1,1972-06-01,Chongqing,China
0.15178687001638982,-0.9148599762867642,-0.7410369754694406,-1.6780377223256977,1,1995-03-01,Bogotá,Colombia
-0.5290333238389522,1.2253392414978939,1.130826549751734,-1.88590600668981,0,2012-05-01,Chicago,United States
-0.3977525068325423,-0.1341583748307254,0.6629819974278522,-0.5503439914412825,0,1929-04-01,Casablanca,Morocco
-0.2308501204317613,0.5624158988822059,-0.5071146993074996,0.19244530858709666,0,1930-09-01,Addis Abeba,Ethiopia
-0.10876957631528933,-0.4302865684864642,0.5853314493243033,0.06066278381080534,0,1977-04-01,Alexandria,Egypt
0.08608748540491601,0.08120758419163014,-0.19505655911636274,-0.7293693081185085,0,1947-02-01,Dakar,Senegal
0.38391683216249384,0.03409628065548982,-1.6772113960428514,-1.2266618544441361,1,1907-10-01,Brasília,Brazil
-0.12233408121711942,0.5590508057724816,-1.9111336722047922,-1.1746119012620537,0,1958-07-01,Belo Horizonte,Brazil
0.32222782291330015,-0.5379695479976421,1.20896241378093,1.636417098934611,1,2010-08-01,Changchun,China
1.232229173501305,-0.30914321653638926,0.1951374451039702,1.023586917679329,1,1903-07-01,Calcutta,India
0.065327895294289,-0.2014602370252116,0.6629819974278522,-0.5503439914412825,1,1981-10-01,Casablanca,Morocco
0.3024118505349743,-0.5817157584240581,-0.7410369754694406,-1.704725755645173,0,1925-08-01,Cali,Colombia
1.107789585054079,-0.4773978720226045,0.1951374451039702,1.023586917679329,1,2005-07-01,Calcutta,India
-0.7386344126263641,0.5085744091266169,0.6629819974278522,-0.5503439914412825,0,1920-03-01,Casablanca,Morocco
0.09764680262560603,-0.34279414763363236,0.5853314493243033,0.06066278381080534,0,1922-11-01,Alexandria,Egypt
-1.5030827280069028,1.2657203588145856,1.20896241378093,1.636417098934611,1,1900-04-01,Changchun,China
0.40503027892273386,-0.07022160574596356,1.20896241378093,1.636417098934611,1,1938-08-01,Changchun,China
0.22751219303356393,-0.7634307863491705,-0.7410369754694406,-1.6780377223256977,1,1983-01-01,Bogotá,Colombia
0.7960418767450587,-0.22501588879328155,0.8192537254862442,0.1871408547596233,1,1949-06-01,Aleppo,Syria
-1.0457819844904166,0.15860472571528922,0.6629819974278522,0.30665683005988253,0,1926-01-01,Baghdad,Iraq
-2.11572654070348,0.4883838504682711,1.130826549751734,-1.88590600668981,0,1928-02-01,Chicago,United States
0.45445225765201114,-1.1403212146382926,1.20896241378093,1.636417098934611,1,1996-07-01,Changchun,China
0.9469027616967187,0.2629226121167424,-0.19505655911636274,-0.7293693081185085,1,1922-09-01,Dakar,Senegal
0.9860628975872197,-0.756700600129722,-0.039270146983617825,0.7654920861363285,1,1974-10-01,Bombay,India
0.8927626943059354,-0.7701609725686192,-0.039270146983617825,0.7654920861363285,1,1964-07-01,Bombay,India
0.0954057105113908,0.4614631055904766,-1.9111336722047922,-1.1746119012620537,1,1917-04-01,Belo Horizonte,Brazil
1.0189715660012253,-0.6389223412893711,-0.039270146983617825,0.7654920861363285,1,1998-07-01,Bombay,India
-0.3239144192799709,-0.22165079568355725,-0.5071146993074996,0.19244530858709666,0,1964-09-01,Addis Abeba,Ethiopia
-0.07704043006666005,0.2730178914459157,-2.5352499525870664,-0.1377569421731201,1,1954-12-01,Cape Town,South Africa
-0.3388943507802533,0.7508611130267672,-0.5071146993074996,0.19244530858709666,0,1967-11-01,Addis Abeba,Ethiopia
0.8652798278526618,-0.03657067464872047,0.8192537254862442,0.1871408547596233,1,2007-09-01,Aleppo,Syria
0.39901471587931364,-0.07358669885568786,-1.6772113960428514,-1.2266618544441361,1,1974-10-01,Brasília,Brazil
-1.1067632804403837,-0.046665953977893394,0.6629819974278522,-0.5503439914412825,0,1937-01-01,Casablanca,Morocco
-2.9687569707037977,-0.3125083096461136,1.5991564180012632,-0.2214678541379341,0,1969-12-01,Berlin,Germany
1.0213306103319788,-0.4572073133642586,0.1951374451039702,0.7628398592225917,1,1961-08-01,Ahmadabad,India
0.2296353329312418,-0.7499704139102733,0.5071955852951071,0.08088601402804751,1,1944-04-01,Cairo,Egypt
0.38250140556404194,-0.4975884306809507,-1.9111336722047922,-1.1746119012620537,1,1960-01-01,Belo Horizonte,Brazil
0.21512721029711016,0.5220347815655142,-1.6772113960428514,-1.2266618544441361,0,1982-06-01,Brasília,Brazil
0.26207219247909663,0.7407658336975939,-0.7410369754694406,-1.704725755645173,1,1943-02-01,Cali,Colombia
-1.0463717455731048,0.5220347815655142,0.6629819974278522,-0.5503439914412825,0,1913-01-01,Casablanca,Morocco
0.1327965631538273,-0.41346110293784283,-0.7410369754694406,-1.6780377223256977,1,1942-04-01,Bogotá,Colombia
0.16110509512286417,-0.8408279278728296,-1.9111336722047922,-1.1746119012620537,0,1979-04-01,Belo Horizonte,Brazil
0.9198917041095955,-0.1678093059279685,-0.039270146983617825,0.7654920861363285,1,1930-04-01,Bombay,India
-0.0867125118227478,2.9684574723350847,-0.7410369754694406,-1.6780377223256977,0,1917-02-01,Bogotá,Colombia
0.8972448785343659,-1.0225429557979422,0.5853314493243033,0.06066278381080534,1,1996-08-01,Alexandria,Egypt
0.4066816099542609,0.007175535777695351,0.5071955852951071,0.08088601402804751,1,1909-10-01,Cairo,Egypt
0.4996279565859327,-1.0460986075660121,0.1951374451039702,1.023586917679329,0,1936-11-01,Calcutta,India
-1.0027294254541725,-0.1341583748307254,0.6629819974278522,-0.5503439914412825,0,2011-01-01,Casablanca,Morocco
1.1060203018060146,-0.4639374995837073,0.1951374451039702,1.023586917679329,1,1908-08-01,Calcutta,India
1.2646660330491597,-0.8273675554339323,-0.27319242314555875,1.2168679540178897,1,1954-04-01,Bangkok,Thailand
-1.4332550158166115,-0.24857154056135172,1.130826549751734,-1.88590600668981,0,1922-04-01,Chicago,United States
0.04421444853404987,-0.1341583748307254,-0.7410369754694406,-1.6780377223256977,0,1935-01-01,Bogotá,Colombia
0.2531078240222348,2.26178791929298,-1.6772113960428514,-1.2266618544441361,0,1900-04-01,Brasília,Brazil
0.930389451381447,-0.06685651263623925,0.1951374451039702,1.023586917679329,1,1942-03-01,Calcutta,India
0.924255936121489,-0.3865403580600484,-0.6629011114402447,-0.4928238202496183,1,1962-01-01,Abidjan,Côte D'Ivoire
-0.2997342148897515,0.3234942880917803,-0.5071146993074996,0.19244530858709666,0,1930-01-01,Addis Abeba,Ethiopia
0.2882575845504561,0.36724049851819596,0.6629819974278522,-0.5503439914412825,1,1905-06-01,Casablanca,Morocco
1.475564596218486,0.024001001326316895,0.1951374451039702,0.7628398592225917,1,1946-04-01,Ahmadabad,India
-1.2549112644116778,0.05428683931383567,0.6629819974278522,-0.5503439914412825,0,1964-12-01,Casablanca,Morocco
1.1274876052158675,-0.7667958794588948,0.1951374451039702,1.023586917679329,1,1940-09-01,Calcutta,India
0.9663648774254316,-0.25866681989052465,-0.6629011114402447,-0.4928238202496183,1,1957-04-01,Abidjan,Côte D'Ivoire
0.14423792815797992,-0.6456525275088197,-1.6772113960428514,-1.2266618544441361,0,1984-06-01,Brasília,Brazil
-0.8370065612187679,0.1855254705930837,0.6629819974278522,-0.5503439914412825,0,1962-11-01,Casablanca,Morocco
0.9965606448590711,-0.8172722761047594,-0.27319242314555875,1.2168679540178897,1,1999-08-01,Bangkok,Thailand
-1.3860741292015495,-0.2553017267808003,0.5071955852951071,1.3357208725897147,0,1982-01-01,Chongqing,China
-0.17588438752521462,-0.07358669885568786,0.5853314493243033,0.06066278381080534,0,1962-03-01,Alexandria,Egypt
1.0529418043640697,-0.08031688507513648,-0.3513282871747548,0.841412081542041,1,1978-04-01,Bangalore,India
0.476273417711477,0.06101702553328429,0.5853314493243033,0.06066278381080534,1,1972-10-01,Alexandria,Egypt
1.107789585054079,-1.1907976112841574,0.1951374451039702,1.023586917679329,1,1961-09-01,Calcutta,India
-0.24429667311705403,-0.09714235062375802,0.8192537254862442,0.1871408547596233,0,1951-04-01,Aleppo,Syria
0.8006420131900269,-0.5480648273268149,-0.19505655911636274,-0.7293693081185085,1,1984-11-01,Dakar,Senegal
0.6133338933282314,-0.5043186169003989,-0.3513282871747548,0.841412081542041,0,1968-10-01,Bangalore,India
0.5011613354009223,2.911250889469771,-0.039270146983617825,0.7654920861363285,0,1909-01-01,Bombay,India
-0.333704453252596,1.2085137759492723,0.5071955852951071,1.3357208725897147,1,1912-10-01,Chongqing,China
1.2193723818987003,-0.3360639614141837,0.1951374451039702,0.7628398592225917,1,1966-04-01,Ahmadabad,India
0.21713239797825024,1.0234336549144358,-1.6772113960428514,-1.2266618544441361,0,1905-01-01,Brasília,Brazil
0.04020407317176849,-0.33942905452390804,0.5071955852951071,0.08088601402804751,0,1993-11-01,Cairo,Egypt
-0.22967059826638458,1.8512465599066146,-0.5071146993074996,0.19244530858709666,0,1990-01-01,Addis Abeba,Ethiopia
0.3675214740637595,-0.3528894269628053,0.9750401376189891,0.11254697281077915,1,1990-07-01,Ankara,Turkey
0.25086673190801956,0.9292110478421551,-1.9111336722047922,-1.1746119012620537,1,1902-10-01,Belo Horizonte,Brazil
-0.03953162520768575,-0.6658430861671656,1.130826549751734,-1.88590600668981,1,1956-06-01,Chicago,United States
0.4003121902612278,2.0901681706970408,1.20896241378093,1.636417098934611,1,1905-07-01,Changchun,China
1.3456992058105286,0.7946073234531832,-0.27319242314555875,1.2168679540178897,1,1983-04-01,Bangkok,Thailand
0.6774998991247155,0.42444708138350923,0.6629819974278522,-0.5503439914412825,1,1970-08-01,Casablanca,Morocco
-0.07928152218087571,0.54222534022386,-0.5071146993074996,0.19244530858709666,1,1946-04-01,Addis Abeba,Ethiopia
-0.46321598701094097,0.6128922955280705,0.5853314493243033,1.2790295223085932,1,1926-05-01,Chengdu,China
1.0399670605449283,-0.4975884306809507,-0.6629011114402447,-0.4928238202496183,1,2010-05-01,Abidjan,Côte D'Ivoire
-1.566187163854548,5.643706494565907,0.5853314493243033,1.2790295223085932,0,1928-11-01,Chengdu,China
0.9498515671101599,-0.6019063170824039,0.8192537254862442,0.1871408547596233,1,1995-06-01,Aleppo,Syria
0.25346168067184777,3.4765865319034543,-1.9111336722047922,-1.1746119012620537,1,1901-11-01,Belo Horizonte,Brazil
-1.5933161736582087,1.7200079286273668,0.5853314493243033,1.2790295223085932,0,1901-11-01,Chengdu,China
0.9908989384652636,-0.19809514391548727,0.5071955852951071,0.08088601402804751,1,1923-08-01,Cairo,Egypt
-0.00567933906137903,0.40762161583488804,-1.6772113960428514,-1.2266618544441361,0,1942-06-01,Brasília,Brazil
-4.078687328323126,-0.5884459446435066,1.20896241378093,1.636417098934611,0,1993-01-01,Changchun,China
-0.20961872145498356,2.6218528820334805,-2.5352499525870664,-0.1377569421731201,1,1936-01-01,Cape Town,South Africa
0.9886578463510483,-0.5985412239726796,0.6629819974278522,0.30665683005988253,1,1952-05-01,Baghdad,Iraq
-1.8686166470570942,-0.8610184865311755,1.130826549751734,-1.88590600668981,0,1952-12-01,Chicago,United States
-0.21315728795111333,1.9421040738691713,-0.5071146993074996,0.19244530858709666,0,1914-09-01,Addis Abeba,Ethiopia
1.3313090353929347,0.5085744091266169,0.1951374451039702,1.023586917679329,1,1975-04-01,Calcutta,India
1.0840811895300109,-0.07358669885568786,0.8192537254862442,0.1871408547596233,1,1903-08-01,Aleppo,Syria
0.1909470059068908,1.8344210943579933,-0.7410369754694406,-1.704725755645173,0,1907-02-01,Cali,Colombia
-0.1988850697500573,-0.1644442128182442,0.5071955852951071,1.3357208725897147,1,1937-10-01,Chongqing,China
-1.2310849166710716,-0.09377725751403372,0.6629819974278522,-0.5503439914412825,0,1951-01-01,Casablanca,Morocco
0.06591765637697716,0.8484488132087717,0.1951374451039702,0.7628398592225917,0,1963-01-01,Ahmadabad,India
-0.5295051327051027,0.5253998746752385,-2.5352499525870664,-0.1377569421731201,0,1934-06-01,Cape Town,South Africa
0.53949580577566,-0.9047646969575913,0.5071955852951071,0.08088601402804751,1,2002-10-01,Cairo,Egypt
0.8523050840335199,-0.44374694092536143,-0.039270146983617825,0.7654920861363285,0,1900-08-01,Bombay,India
0.14789444687064707,0.8316233476601501,-0.7410369754694406,-1.704725755645173,0,1913-11-01,Cali,Colombia
-0.4415127791680124,-1.318671149453681,0.5853314493243033,1.2790295223085932,1,1991-09-01,Chengdu,China
1.0489314290017897,-0.901399603847867,-0.6629011114402447,-0.4928238202496183,1,2007-04-01,Abidjan,Côte D'Ivoire
0.7407222871888985,-0.6153666895213011,-0.3513282871747548,0.841412081542041,1,1974-06-01,Bangalore,India
-0.41969161910854647,-0.2014602370252116,1.20896241378093,1.636417098934611,1,1989-05-01,Changchun,China
-0.5919018552535219,-0.19473005080576297,1.20896241378093,1.636417098934611,1,1909-09-01,Changchun,China
-0.3118832931931301,2.2516926399638066,-0.5071146993074996,0.19244530858709666,0,1994-11-01,Addis Abeba,Ethiopia
1.410690877122776,-0.19473005080576297,0.1951374451039702,0.7628398592225917,1,1914-06-01,Ahmadabad,India
-0.7345060850475461,-0.8206373692144837,1.5991564180012632,-0.2214678541379341,1,1942-05-01,Berlin,Germany
0.4043225656235079,0.6263526679669678,0.5071955852951071,1.3357208725897147,1,1917-09-01,Chongqing,China
-0.38123919651727106,-0.3293337751947351,1.20896241378093,1.636417098934611,1,2010-05-01,Changchun,China
1.6657035692771853,1.232069427717343,0.6629819974278522,0.30665683005988253,1,1919-08-01,Baghdad,Iraq
0.7080495232079693,-0.9081297900673156,-0.3513282871747548,0.841412081542041,1,1999-06-01,Bangalore,India
0.5915127332687655,-0.5749855722046094,-0.6629011114402447,-0.4928238202496183,0,1990-08-01,Abidjan,Côte D'Ivoire
1.0799528619511929,-0.26876209921969757,-0.19505655911636274,-0.7293693081185085,1,1997-10-01,Dakar,Senegal
-0.5473159174022887,0.05428683931383567,-2.5352499525870664,-0.1377569421731201,0,1924-10-01,Cape Town,South Africa
0.3705882316937385,0.31339900876260707,0.8192537254862442,0.1871408547596233,1,1932-10-01,Aleppo,Syria
0.5446857033033169,-0.15434893348907128,0.8192537254862442,0.1871408547596233,1,2003-05-01,Aleppo,Syria
-1.3621298292444057,-0.6086365033018525,1.5991564180012632,-0.2214678541379341,0,1938-11-01,Berlin,Germany
1.6181688260125107,0.3066688225431588,0.6629819974278522,0.30665683005988253,1,1941-08-01,Baghdad,Iraq
0.023101001773808638,0.20908112236115348,-2.5352499525870664,-0.1377569421731201,1,1954-01-01,Cape Town,South Africa
1.090804465872657,-0.34615924074335663,-0.039270146983617825,0.7654920861363285,1,2012-10-01,Bombay,India
-0.14238595802852047,1.8041352563704742,0.5071955852951071,1.3357208725897147,1,1935-10-01,Chongqing,China
-1.646984432182841,-0.2822224716585948,1.5991564180012632,-0.2214678541379341,0,1905-10-01,Berlin,Germany
0.9650674030435175,0.12495379461804615,0.8192537254862442,0.1871408547596233,1,1919-08-01,Aleppo,Syria
0.3721216105087282,0.727305461258697,-0.19505655911636274,-0.7293693081185085,0,1988-04-01,Dakar,Senegal
0.8517153229508325,-0.6759383654963385,-0.27319242314555875,1.2168679540178897,0,1965-11-01,Bangkok,Thailand
0.09351847504678852,-0.5379695479976421,1.130826549751734,-1.88590600668981,1,1922-09-01,Chicago,United States
0.30335546826727583,0.4513678262613037,-0.7410369754694406,-1.704725755645173,1,1920-03-01,Cali,Colombia
-1.7934810851226082,1.2657203588145856,0.6629819974278522,0.30665683005988253,0,1911-01-01,Baghdad,Iraq
-0.2567996080700456,-1.056193886895185,0.5071955852951071,1.3357208725897147,1,1996-10-01,Chongqing,China
-0.8451452641598661,1.2657203588145856,0.5071955852951071,1.3357208725897147,0,1922-11-01,Chongqing,China
-0.5416542110084811,-0.6860336448255114,0.5071955852951071,0.08088601402804751,0,1984-02-01,Cairo,Egypt
-0.26293312333000357,5.9129139433438525,-2.5352499525870664,-0.1377569421731201,1,1936-11-01,Cape Town,South Africa
-0.2551482770385185,0.2225414948000511,0.5071955852951071,1.3357208725897147,1,1914-10-01,Chongqing,China
-1.0291507219586071,-0.15771402659879558,0.6629819974278522,-0.5503439914412825,0,2011-12-01,Casablanca,Morocco
0.1252476212954174,1.1344817275353376,0.9750401376189891,0.11254697281077915,1,1918-07-01,Ankara,Turkey
0.03359874904565973,1.3633080589965902,-2.5352499525870664,-0.1377569421731201,1,1927-03-01,Cape Town,South Africa
0.10955997649590944,0.8619091856476689,0.6629819974278522,-0.5503439914412825,1,1986-05-01,Casablanca,Morocco
-0.28581585333830845,-0.5245091755587448,0.6629819974278522,-0.5503439914412825,0,1935-05-01,Casablanca,Morocco
-0.18437694711592564,0.24946223967784556,0.5853314493243033,1.2790295223085932,1,1966-06-01,Chengdu,China
-2.033631797993273,-0.5110488031198476,0.5853314493243033,1.2790295223085932,0,1977-12-01,Chengdu,China
0.2085218861710014,0.3907961502862665,-0.7410369754694406,-1.704725755645173,0,1907-12-01,Cali,Colombia
-1.17434990051646,1.0402591204630574,0.5071955852951071,1.3357208725897147,0,1915-12-01,Chongqing,China
-1.3569399317167488,-0.34279414763363236,1.20896241378093,1.636417098934611,1,1946-10-01,Changchun,China
-1.437501295611967,-0.8307326485436566,1.130826549751734,-1.88590600668981,0,1984-04-01,Chicago,United States
0.5542398328428668,-0.30914321653638926,0.5853314493243033,0.06066278381080534,1,1903-09-01,Alexandria,Egypt
-1.549791805755814,1.7536588597246099,0.5853314493243033,1.2790295223085932,0,1930-03-01,Chengdu,China
-0.555690524776462,0.3302244743112286,0.5071955852951071,0.08088601402804751,0,1910-03-01,Cairo,Egypt
1.0551828964782854,1.965659725637241,0.8192537254862442,0.1871408547596233,1,1913-08-01,Aleppo,Syria
-0.4671084101566833,-0.8913043245186942,0.5853314493243033,0.06066278381080534,0,1998-02-01,Alexandria,Egypt
0.2026242753441186,0.007175535777695351,-0.7410369754694406,-1.704725755645173,1,1909-06-01,Cali,Colombia
0.5393778535591223,-0.21492060946410882,1.20896241378093,1.636417098934611,1,2012-07-01,Changchun,China
0.37919874350098737,-0.26876209921969757,-1.6772113960428514,-1.2266618544441361,1,1967-02-01,Brasília,Brazil
0.3477055016854337,0.3470499398598501,-1.6772113960428514,-1.2266618544441361,1,1911-02-01,Brasília,Brazil
1.0202690403831398,0.06438211864300859,-0.3513282871747548,0.841412081542041,1,1924-05-01,Bangalore,India
-0.014289850868627853,-1.0730193524438065,-0.7410369754694406,-1.6780377223256977,0,1935-11-01,Bogotá,Colombia
1.0353669240999597,-0.10387253684320664,-0.6629011114402447,-0.4928238202496183,1,1977-04-01,Abidjan,Côte D'Ivoire
-0.9588512009021651,-0.4740327789128802,0.6629819974278522,0.30665683005988253,0,1978-01-01,Baghdad,Iraq
0.3711779927764271,0.9931478169269166,-1.9111336722047922,-1.1746119012620537,1,1918-01-01,Belo Horizonte,Brazil
1.1406982534680847,-0.31587340275583786,0.1951374451039702,1.023586917679329,1,1922-07-01,Calcutta,India
0.18835205714306255,0.976322351378295,-1.6772113960428514,-1.2266618544441361,1,1917-04-01,Brasília,Brazil
-2.121624151530363,-0.4807629651323288,1.130826549751734,-1.88590600668981,0,2009-02-01,Chicago,United States
-1.5464891436927597,-0.19473005080576297,0.5853314493243033,1.2790295223085932,0,1961-11-01,Chengdu,China
-0.08458937192506995,-0.19136495769603865,0.6629819974278522,-0.5503439914412825,1,1998-10-01,Casablanca,Morocco
0.5556552594413188,-0.5514299204365393,-0.27319242314555875,1.2168679540178897,0,1983-12-01,Bangkok,Thailand
0.13680693851610867,0.4311772676029578,-0.7410369754694406,-1.704725755645173,0,1917-01-01,Cali,Colombia
1.0122482896585796,-0.6288270619601983,0.1951374451039702,0.7628398592225917,1,1998-10-01,Ahmadabad,India
-1.8953918002111416,1.2051486828395483,0.5853314493243033,1.2790295223085932,0,1914-02-01,Chengdu,China
0.029706325899917403,0.939306327171328,0.6629819974278522,0.30665683005988253,0,1911-04-01,Baghdad,Iraq
0.06002004555009436,0.3470499398598501,-1.9111336722047922,-1.1746119012620537,0,1925-05-01,Belo Horizonte,Brazil
0.24213826788423295,0.7003847163809025,-0.7410369754694406,-1.704725755645173,0,1900-09-01,Cali,Colombia
0.6521401725691198,-0.4874931513517774,-0.6629011114402447,-0.4928238202496183,0,1979-08-01,Abidjan,Côte D'Ivoire
