current_date,cases,deaths,country,population,first_date,high_risk_2w
22/12/2021,7696.0,84.0,CZ,10693939,27/01/2020,True
21/12/2021,11846.0,81.0,CZ,10693939,27/01/2020,True
20/12/2021,8600.0,80.0,CZ,10693939,27/01/2020,True
19/12/2021,3745.0,69.0,CZ,10693939,27/01/2020,True
18/12/2021,5985.0,104.0,CZ,10693939,27/01/2020,True
17/12/2021,8962.0,93.0,CZ,10693939,27/01/2020,True
16/12/2021,9501.0,97.0,CZ,10693939,27/01/2020,True
15/12/2021,11618.0,124.0,CZ,10693939,27/01/2020,True
14/12/2021,16709.0,114.0,CZ,10693939,27/01/2020,True
13/12/2021,11906.0,115.0,CZ,10693939,27/01/2020,True
12/12/2021,4129.0,124.0,CZ,10693939,27/01/2020,True
11/12/2021,9086.0,100.0,CZ,10693939,27/01/2020,True
10/12/2021,12401.0,121.0,CZ,10693939,27/01/2020,True
09/12/2021,14266.0,114.0,CZ,10693939,27/01/2020,True
08/12/2021,16209.0,113.0,CZ,10693939,27/01/2020,True
07/12/2021,19538.0,112.0,CZ,10693939,27/01/2020,True
06/12/2021,15581.0,127.0,CZ,10693939,27/01/2020,True
05/12/2021,6335.0,110.0,CZ,10693939,27/01/2020,True
04/12/2021,10982.0,109.0,CZ,10693939,27/01/2020,True
03/12/2021,17685.0,122.0,CZ,10693939,27/01/2020,True
02/12/2021,18628.0,125.0,CZ,10693939,27/01/2020,True
01/12/2021,21154.0,140.0,CZ,10693939,27/01/2020,True
30/11/2021,22025.0,121.0,CZ,10693939,27/01/2020,True
29/11/2021,17617.0,108.0,CZ,10693939,27/01/2020,True
28/11/2021,9307.0,119.0,CZ,10693939,27/01/2020,True
27/11/2021,12528.0,95.0,CZ,10693939,27/01/2020,True
26/11/2021,20386.0,119.0,CZ,10693939,27/01/2020,True
25/11/2021,27937.0,115.0,CZ,10693939,27/01/2020,True
24/11/2021,18047.0,93.0,CZ,10693939,27/01/2020,True
23/11/2021,25912.0,115.0,CZ,10693939,27/01/2020,True
22/11/2021,14518.0,111.0,CZ,10693939,27/01/2020,True
21/11/2021,8278.0,113.0,CZ,10693939,27/01/2020,True
20/11/2021,14415.0,96.0,CZ,10693939,27/01/2020,True
19/11/2021,22972.0,114.0,CZ,10693939,27/01/2020,True
18/11/2021,13520.0,121.0,CZ,10693939,27/01/2020,True
17/11/2021,14201.0,82.0,CZ,10693939,27/01/2020,True
16/11/2021,22542.0,70.0,CZ,10693939,27/01/2020,True
15/11/2021,11563.0,93.0,CZ,10693939,27/01/2020,True
14/11/2021,5699.0,63.0,CZ,10693939,27/01/2020,True
13/11/2021,9183.0,74.0,CZ,10693939,27/01/2020,True
12/11/2021,14260.0,67.0,CZ,10693939,27/01/2020,True
11/11/2021,10454.0,71.0,CZ,10693939,27/01/2020,True
10/11/2021,13571.0,75.0,CZ,10693939,27/01/2020,True
09/11/2021,14583.0,64.0,CZ,10693939,27/01/2020,True
08/11/2021,9290.0,49.0,CZ,10693939,27/01/2020,True
07/11/2021,3013.0,39.0,CZ,10693939,27/01/2020,True
06/11/2021,5745.0,53.0,CZ,10693939,27/01/2020,True
05/11/2021,9258.0,57.0,CZ,10693939,27/01/2020,True
04/11/2021,8495.0,45.0,CZ,10693939,27/01/2020,True
03/11/2021,9483.0,45.0,CZ,10693939,27/01/2020,True
02/11/2021,9941.0,36.0,CZ,10693939,27/01/2020,True
01/11/2021,7618.0,31.0,CZ,10693939,27/01/2020,True
31/10/2021,2792.0,31.0,CZ,10693939,27/01/2020,True
30/10/2021,5061.0,25.0,CZ,10693939,27/01/2020,True
29/10/2021,5761.0,26.0,CZ,10693939,27/01/2020,True
28/10/2021,4357.0,26.0,CZ,10693939,27/01/2020,True
27/10/2021,5866.0,21.0,CZ,10693939,27/01/2020,True
26/10/2021,6291.0,16.0,CZ,10693939,27/01/2020,True
25/10/2021,4287.0,20.0,CZ,10693939,27/01/2020,True
24/10/2021,1840.0,21.0,CZ,10693939,27/01/2020,True
23/10/2021,2756.0,13.0,CZ,10693939,27/01/2020,True
22/10/2021,4239.0,14.0,CZ,10693939,27/01/2020,True
21/10/2021,3646.0,10.0,CZ,10693939,27/01/2020,True
20/10/2021,3281.0,7.0,CZ,10693939,27/01/2020,True
19/10/2021,3249.0,10.0,CZ,10693939,27/01/2020,True
18/10/2021,2539.0,12.0,CZ,10693939,27/01/2020,True
17/10/2021,796.0,11.0,CZ,10693939,27/01/2020,True
16/10/2021,1158.0,9.0,CZ,10693939,27/01/2020,True
15/10/2021,1782.0,10.0,CZ,10693939,27/01/2020,True
14/10/2021,1541.0,6.0,CZ,10693939,27/01/2020,True
13/10/2021,1500.0,6.0,CZ,10693939,27/01/2020,True
12/10/2021,1508.0,7.0,CZ,10693939,27/01/2020,True
11/10/2021,1346.0,5.0,CZ,10693939,27/01/2020,True
10/10/2021,338.0,4.0,CZ,10693939,27/01/2020,True
09/10/2021,668.0,3.0,CZ,10693939,27/01/2020,True
08/10/2021,1019.0,4.0,CZ,10693939,27/01/2020,True
07/10/2021,992.0,3.0,CZ,10693939,27/01/2020,True
06/10/2021,1048.0,5.0,CZ,10693939,27/01/2020,True
05/10/2021,1137.0,3.0,CZ,10693939,27/01/2020,True
04/10/2021,823.0,4.0,CZ,10693939,27/01/2020,True
03/10/2021,318.0,4.0,CZ,10693939,27/01/2020,True
02/10/2021,552.0,1.0,CZ,10693939,27/01/2020,True
01/10/2021,829.0,1.0,CZ,10693939,27/01/2020,True
30/09/2021,922.0,1.0,CZ,10693939,27/01/2020,True
29/09/2021,735.0,5.0,CZ,10693939,27/01/2020,True
28/09/2021,474.0,3.0,CZ,10693939,27/01/2020,True
27/09/2021,677.0,0.0,CZ,10693939,27/01/2020,False
26/09/2021,254.0,0.0,CZ,10693939,27/01/2020,False
25/09/2021,419.0,2.0,CZ,10693939,27/01/2020,False
24/09/2021,538.0,0.0,CZ,10693939,27/01/2020,False
23/09/2021,484.0,3.0,CZ,10693939,27/01/2020,False
22/09/2021,523.0,2.0,CZ,10693939,27/01/2020,False
21/09/2021,597.0,2.0,CZ,10693939,27/01/2020,False
20/09/2021,481.0,4.0,CZ,10693939,27/01/2020,False
19/09/2021,188.0,2.0,CZ,10693939,27/01/2020,False
18/09/2021,303.0,5.0,CZ,10693939,27/01/2020,False
17/09/2021,448.0,3.0,CZ,10693939,27/01/2020,False
16/09/2021,562.0,0.0,CZ,10693939,27/01/2020,False
15/09/2021,524.0,3.0,CZ,10693939,27/01/2020,False
14/09/2021,557.0,3.0,CZ,10693939,27/01/2020,False
13/09/2021,495.0,0.0,CZ,10693939,27/01/2020,False
12/09/2021,137.0,2.0,CZ,10693939,27/01/2020,False
11/09/2021,251.0,0.0,CZ,10693939,27/01/2020,False
10/09/2021,446.0,0.0,CZ,10693939,27/01/2020,False
09/09/2021,421.0,0.0,CZ,10693939,27/01/2020,False
08/09/2021,382.0,1.0,CZ,10693939,27/01/2020,False
07/09/2021,583.0,3.0,CZ,10693939,27/01/2020,False
06/09/2021,393.0,1.0,CZ,10693939,27/01/2020,False
05/09/2021,141.0,0.0,CZ,10693939,27/01/2020,False
04/09/2021,207.0,0.0,CZ,10693939,27/01/2020,False
03/09/2021,310.0,0.0,CZ,10693939,27/01/2020,False
02/09/2021,306.0,2.0,CZ,10693939,27/01/2020,False
01/09/2021,262.0,0.0,CZ,10693939,27/01/2020,False
31/08/2021,292.0,0.0,CZ,10693939,27/01/2020,False
30/08/2021,241.0,0.0,CZ,10693939,27/01/2020,False
29/08/2021,81.0,1.0,CZ,10693939,27/01/2020,False
28/08/2021,133.0,2.0,CZ,10693939,27/01/2020,False
27/08/2021,183.0,1.0,CZ,10693939,27/01/2020,False
26/08/2021,214.0,0.0,CZ,10693939,27/01/2020,False
25/08/2021,250.0,2.0,CZ,10693939,27/01/2020,False
24/08/2021,253.0,1.0,CZ,10693939,27/01/2020,False
23/08/2021,214.0,1.0,CZ,10693939,27/01/2020,False
22/08/2021,107.0,0.0,CZ,10693939,27/01/2020,False
21/08/2021,135.0,0.0,CZ,10693939,27/01/2020,False
20/08/2021,171.0,1.0,CZ,10693939,27/01/2020,False
19/08/2021,166.0,2.0,CZ,10693939,27/01/2020,False
18/08/2021,209.0,2.0,CZ,10693939,27/01/2020,False
17/08/2021,300.0,1.0,CZ,10693939,27/01/2020,False
16/08/2021,216.0,3.0,CZ,10693939,27/01/2020,False
15/08/2021,77.0,3.0,CZ,10693939,27/01/2020,False
14/08/2021,142.0,0.0,CZ,10693939,27/01/2020,False
13/08/2021,223.0,0.0,CZ,10693939,27/01/2020,False
12/08/2021,190.0,0.0,CZ,10693939,27/01/2020,False
11/08/2021,220.0,1.0,CZ,10693939,27/01/2020,False
10/08/2021,261.0,0.0,CZ,10693939,27/01/2020,False
09/08/2021,176.0,1.0,CZ,10693939,27/01/2020,False
08/08/2021,107.0,0.0,CZ,10693939,27/01/2020,False
07/08/2021,156.0,0.0,CZ,10693939,27/01/2020,False
06/08/2021,179.0,2.0,CZ,10693939,27/01/2020,False
05/08/2021,166.0,1.0,CZ,10693939,27/01/2020,False
04/08/2021,209.0,0.0,CZ,10693939,27/01/2020,False
03/08/2021,242.0,0.0,CZ,10693939,27/01/2020,False
02/08/2021,153.0,1.0,CZ,10693939,27/01/2020,False
01/08/2021,77.0,2.0,CZ,10693939,27/01/2020,False
31/07/2021,117.0,2.0,CZ,10693939,27/01/2020,False
30/07/2021,140.0,0.0,CZ,10693939,27/01/2020,False
29/07/2021,208.0,0.0,CZ,10693939,27/01/2020,False
28/07/2021,202.0,0.0,CZ,10693939,27/01/2020,False
27/07/2021,256.0,0.0,CZ,10693939,27/01/2020,False
26/07/2021,201.0,0.0,CZ,10693939,27/01/2020,False
25/07/2021,81.0,0.0,CZ,10693939,27/01/2020,False
24/07/2021,127.0,0.0,CZ,10693939,27/01/2020,False
23/07/2021,190.0,0.0,CZ,10693939,27/01/2020,False
22/07/2021,212.0,0.0,CZ,10693939,27/01/2020,False
21/07/2021,233.0,1.0,CZ,10693939,27/01/2020,False
20/07/2021,300.0,0.0,CZ,10693939,27/01/2020,False
19/07/2021,222.0,2.0,CZ,10693939,27/01/2020,False
18/07/2021,118.0,1.0,CZ,10693939,27/01/2020,False
17/07/2021,197.0,0.0,CZ,10693939,27/01/2020,False
16/07/2021,245.0,2.0,CZ,10693939,27/01/2020,False
15/07/2021,220.0,0.0,CZ,10693939,27/01/2020,False
14/07/2021,259.0,0.0,CZ,10693939,27/01/2020,False
13/07/2021,323.0,0.0,CZ,10693939,27/01/2020,False
12/07/2021,242.0,0.0,CZ,10693939,27/01/2020,False
11/07/2021,158.0,2.0,CZ,10693939,27/01/2020,False
10/07/2021,164.0,0.0,CZ,10693939,27/01/2020,False
09/07/2021,287.0,0.0,CZ,10693939,27/01/2020,False
08/07/2021,259.0,0.0,CZ,10693939,27/01/2020,False
07/07/2021,280.0,1.0,CZ,10693939,27/01/2020,False
06/07/2021,111.0,0.0,CZ,10693939,27/01/2020,False
05/07/2021,130.0,0.0,CZ,10693939,27/01/2020,False
04/07/2021,109.0,2.0,CZ,10693939,27/01/2020,False
03/07/2021,125.0,0.0,CZ,10693939,27/01/2020,False
02/07/2021,168.0,2.0,CZ,10693939,27/01/2020,False
01/07/2021,170.0,1.0,CZ,10693939,27/01/2020,False
30/06/2021,138.0,2.0,CZ,10693939,27/01/2020,False
29/06/2021,162.0,0.0,CZ,10693939,27/01/2020,False
28/06/2021,156.0,0.0,CZ,10693939,27/01/2020,False
27/06/2021,59.0,0.0,CZ,10693939,27/01/2020,False
26/06/2021,67.0,2.0,CZ,10693939,27/01/2020,False
25/06/2021,133.0,1.0,CZ,10693939,27/01/2020,False
24/06/2021,98.0,4.0,CZ,10693939,27/01/2020,False
23/06/2021,115.0,0.0,CZ,10693939,27/01/2020,False
22/06/2021,112.0,3.0,CZ,10693939,27/01/2020,False
21/06/2021,123.0,1.0,CZ,10693939,27/01/2020,False
20/06/2021,59.0,1.0,CZ,10693939,27/01/2020,False
19/06/2021,64.0,0.0,CZ,10693939,27/01/2020,False
18/06/2021,149.0,3.0,CZ,10693939,27/01/2020,False
17/06/2021,164.0,5.0,CZ,10693939,27/01/2020,False
16/06/2021,133.0,1.0,CZ,10693939,27/01/2020,False
15/06/2021,211.0,4.0,CZ,10693939,27/01/2020,False
14/06/2021,178.0,0.0,CZ,10693939,27/01/2020,False
13/06/2021,42.0,3.0,CZ,10693939,27/01/2020,False
12/06/2021,77.0,4.0,CZ,10693939,27/01/2020,False
11/06/2021,182.0,2.0,CZ,10693939,27/01/2020,False
10/06/2021,195.0,6.0,CZ,10693939,27/01/2020,False
09/06/2021,260.0,2.0,CZ,10693939,27/01/2020,False
08/06/2021,387.0,6.0,CZ,10693939,27/01/2020,False
07/06/2021,299.0,4.0,CZ,10693939,27/01/2020,False
06/06/2021,99.0,4.0,CZ,10693939,27/01/2020,False
05/06/2021,153.0,3.0,CZ,10693939,27/01/2020,False
04/06/2021,331.0,7.0,CZ,10693939,27/01/2020,False
03/06/2021,437.0,3.0,CZ,10693939,27/01/2020,False
02/06/2021,357.0,5.0,CZ,10693939,27/01/2020,False
01/06/2021,484.0,7.0,CZ,10693939,27/01/2020,False
31/05/2021,523.0,10.0,CZ,10693939,27/01/2020,False
30/05/2021,113.0,4.0,CZ,10693939,27/01/2020,False
29/05/2021,222.0,6.0,CZ,10693939,27/01/2020,False
28/05/2021,459.0,7.0,CZ,10693939,27/01/2020,False
27/05/2021,517.0,16.0,CZ,10693939,27/01/2020,False
26/05/2021,547.0,10.0,CZ,10693939,27/01/2020,False
25/05/2021,668.0,8.0,CZ,10693939,27/01/2020,False
24/05/2021,703.0,6.0,CZ,10693939,27/01/2020,False
23/05/2021,199.0,13.0,CZ,10693939,27/01/2020,False
22/05/2021,336.0,11.0,CZ,10693939,27/01/2020,False
21/05/2021,679.0,13.0,CZ,10693939,27/01/2020,False
20/05/2021,690.0,17.0,CZ,10693939,27/01/2020,False
19/05/2021,785.0,17.0,CZ,10693939,27/01/2020,False
18/05/2021,1211.0,14.0,CZ,10693939,27/01/2020,False
17/05/2021,1144.0,23.0,CZ,10693939,27/01/2020,False
16/05/2021,260.0,13.0,CZ,10693939,27/01/2020,False
15/05/2021,599.0,16.0,CZ,10693939,27/01/2020,False
14/05/2021,1058.0,18.0,CZ,10693939,27/01/2020,False
13/05/2021,1233.0,22.0,CZ,10693939,27/01/2020,False
12/05/2021,1274.0,33.0,CZ,10693939,27/01/2020,True
11/05/2021,1701.0,33.0,CZ,10693939,27/01/2020,True
10/05/2021,1557.0,33.0,CZ,10693939,27/01/2020,True
09/05/2021,388.0,35.0,CZ,10693939,27/01/2020,True
08/05/2021,731.0,32.0,CZ,10693939,27/01/2020,True
07/05/2021,1650.0,29.0,CZ,10693939,27/01/2020,True
06/05/2021,1582.0,43.0,CZ,10693939,27/01/2020,True
05/05/2021,1887.0,37.0,CZ,10693939,27/01/2020,True
04/05/2021,2429.0,44.0,CZ,10693939,27/01/2020,True
03/05/2021,2226.0,39.0,CZ,10693939,27/01/2020,True
02/05/2021,514.0,36.0,CZ,10693939,27/01/2020,True
01/05/2021,1179.0,33.0,CZ,10693939,27/01/2020,True
30/04/2021,2186.0,50.0,CZ,10693939,27/01/2020,True
29/04/2021,2239.0,43.0,CZ,10693939,27/01/2020,True
28/04/2021,2499.0,67.0,CZ,10693939,27/01/2020,True
27/04/2021,3260.0,51.0,CZ,10693939,27/01/2020,True
26/04/2021,2607.0,58.0,CZ,10693939,27/01/2020,True
25/04/2021,832.0,53.0,CZ,10693939,27/01/2020,True
24/04/2021,1319.0,57.0,CZ,10693939,27/01/2020,True
23/04/2021,2616.0,54.0,CZ,10693939,27/01/2020,True
22/04/2021,2641.0,56.0,CZ,10693939,27/01/2020,True
21/04/2021,2970.0,64.0,CZ,10693939,27/01/2020,True
20/04/2021,3822.0,64.0,CZ,10693939,27/01/2020,True
19/04/2021,3353.0,72.0,CZ,10693939,27/01/2020,True
18/04/2021,844.0,78.0,CZ,10693939,27/01/2020,True
17/04/2021,1546.0,74.0,CZ,10693939,27/01/2020,True
16/04/2021,3230.0,66.0,CZ,10693939,27/01/2020,True
15/04/2021,3287.0,86.0,CZ,10693939,27/01/2020,True
14/04/2021,3728.0,90.0,CZ,10693939,27/01/2020,True
13/04/2021,5095.0,91.0,CZ,10693939,27/01/2020,True
12/04/2021,3885.0,84.0,CZ,10693939,27/01/2020,True
11/04/2021,988.0,93.0,CZ,10693939,27/01/2020,True
10/04/2021,2222.0,110.0,CZ,10693939,27/01/2020,True
09/04/2021,4851.0,107.0,CZ,10693939,27/01/2020,True
08/04/2021,5305.0,122.0,CZ,10693939,27/01/2020,True
07/04/2021,7066.0,121.0,CZ,10693939,27/01/2020,True
06/04/2021,5602.0,115.0,CZ,10693939,27/01/2020,True
05/04/2021,1439.0,124.0,CZ,10693939,27/01/2020,True
04/04/2021,1933.0,146.0,CZ,10693939,27/01/2020,True
03/04/2021,2163.0,127.0,CZ,10693939,27/01/2020,True
02/04/2021,3854.0,104.0,CZ,10693939,27/01/2020,True
01/04/2021,6261.0,152.0,CZ,10693939,27/01/2020,True
31/03/2021,7281.0,154.0,CZ,10693939,27/01/2020,True
30/03/2021,8657.0,171.0,CZ,10693939,27/01/2020,True
29/03/2021,6958.0,181.0,CZ,10693939,27/01/2020,True
28/03/2021,1747.0,117.0,CZ,10693939,27/01/2020,True
27/03/2021,3984.0,181.0,CZ,10693939,27/01/2020,True
26/03/2021,7755.0,155.0,CZ,10693939,27/01/2020,True
25/03/2021,7956.0,161.0,CZ,10693939,27/01/2020,True
24/03/2021,8886.0,185.0,CZ,10693939,27/01/2020,True
23/03/2021,11010.0,193.0,CZ,10693939,27/01/2020,True
22/03/2021,8271.0,210.0,CZ,10693939,27/01/2020,True
21/03/2021,2400.0,193.0,CZ,10693939,27/01/2020,True
20/03/2021,5520.0,185.0,CZ,10693939,27/01/2020,True
19/03/2021,9754.0,174.0,CZ,10693939,27/01/2020,True
18/03/2021,10728.0,214.0,CZ,10693939,27/01/2020,True
17/03/2021,12090.0,199.0,CZ,10693939,27/01/2020,True
16/03/2021,14086.0,219.0,CZ,10693939,27/01/2020,True
15/03/2021,10666.0,238.0,CZ,10693939,27/01/2020,True
14/03/2021,3354.0,229.0,CZ,10693939,27/01/2020,True
13/03/2021,7053.0,178.0,CZ,10693939,27/01/2020,True
12/03/2021,14995.0,213.0,CZ,10693939,27/01/2020,True
11/03/2021,11294.0,229.0,CZ,10693939,27/01/2020,True
10/03/2021,14597.0,229.0,CZ,10693939,27/01/2020,True
09/03/2021,15406.0,232.0,CZ,10693939,27/01/2020,True
08/03/2021,10702.0,236.0,CZ,10693939,27/01/2020,True
07/03/2021,4009.0,204.0,CZ,10693939,27/01/2020,True
06/03/2021,9140.0,209.0,CZ,10693939,27/01/2020,True
05/03/2021,13193.0,187.0,CZ,10693939,27/01/2020,True
04/03/2021,14679.0,218.0,CZ,10693939,27/01/2020,True
03/03/2021,15272.0,201.0,CZ,10693939,27/01/2020,True
02/03/2021,16823.0,193.0,CZ,10693939,27/01/2020,True
01/03/2021,12374.0,205.0,CZ,10693939,27/01/2020,True
28/02/2021,4602.0,183.0,CZ,10693939,27/01/2020,True
27/02/2021,7869.0,193.0,CZ,10693939,27/01/2020,True
26/02/2021,14836.0,191.0,CZ,10693939,27/01/2020,True
25/02/2021,14618.0,182.0,CZ,10693939,27/01/2020,True
24/02/2021,13832.0,143.0,CZ,10693939,27/01/2020,True
23/02/2021,15870.0,148.0,CZ,10693939,27/01/2020,True
22/02/2021,11458.0,165.0,CZ,10693939,27/01/2020,True
21/02/2021,4076.0,148.0,CZ,10693939,27/01/2020,True
20/02/2021,6786.0,177.0,CZ,10693939,27/01/2020,True
19/02/2021,11305.0,181.0,CZ,10693939,27/01/2020,True
18/02/2021,11727.0,173.0,CZ,10693939,27/01/2020,True
17/02/2021,10961.0,132.0,CZ,10693939,27/01/2020,True
16/02/2021,12627.0,150.0,CZ,10693939,27/01/2020,True
15/02/2021,8925.0,130.0,CZ,10693939,27/01/2020,True
14/02/2021,2887.0,150.0,CZ,10693939,27/01/2020,True
13/02/2021,5153.0,118.0,CZ,10693939,27/01/2020,True
12/02/2021,8853.0,144.0,CZ,10693939,27/01/2020,True
11/02/2021,9051.0,130.0,CZ,10693939,27/01/2020,True
10/02/2021,9578.0,134.0,CZ,10693939,27/01/2020,True
09/02/2021,10316.0,133.0,CZ,10693939,27/01/2020,True
08/02/2021,7824.0,139.0,CZ,10693939,27/01/2020,True
07/02/2021,2459.0,131.0,CZ,10693939,27/01/2020,True
06/02/2021,4827.0,128.0,CZ,10693939,27/01/2020,True
05/02/2021,8643.0,127.0,CZ,10693939,27/01/2020,True
04/02/2021,8122.0,129.0,CZ,10693939,27/01/2020,True
03/02/2021,9692.0,137.0,CZ,10693939,27/01/2020,True
02/02/2021,9175.0,135.0,CZ,10693939,27/01/2020,True
01/02/2021,7265.0,133.0,CZ,10693939,27/01/2020,True
31/01/2021,2587.0,120.0,CZ,10693939,27/01/2020,True
30/01/2021,4072.0,126.0,CZ,10693939,27/01/2020,True
29/01/2021,8071.0,152.0,CZ,10693939,27/01/2020,True
28/01/2021,8042.0,135.0,CZ,10693939,27/01/2020,True
27/01/2021,8550.0,160.0,CZ,10693939,27/01/2020,True
26/01/2021,9215.0,143.0,CZ,10693939,27/01/2020,True
25/01/2021,7014.0,140.0,CZ,10693939,27/01/2020,True
24/01/2021,2413.0,145.0,CZ,10693939,27/01/2020,True
23/01/2021,4250.0,143.0,CZ,10693939,27/01/2020,True
22/01/2021,8497.0,136.0,CZ,10693939,27/01/2020,True
21/01/2021,7591.0,152.0,CZ,10693939,27/01/2020,True
20/01/2021,8248.0,148.0,CZ,10693939,27/01/2020,True
19/01/2021,9638.0,157.0,CZ,10693939,27/01/2020,True
18/01/2021,7700.0,160.0,CZ,10693939,27/01/2020,True
17/01/2021,2653.0,158.0,CZ,10693939,27/01/2020,True
16/01/2021,5257.0,156.0,CZ,10693939,27/01/2020,True
15/01/2021,9352.0,165.0,CZ,10693939,27/01/2020,True
14/01/2021,8127.0,181.0,CZ,10693939,27/01/2020,True
13/01/2021,10956.0,164.0,CZ,10693939,27/01/2020,True
12/01/2021,10835.0,177.0,CZ,10693939,27/01/2020,True
11/01/2021,9448.0,164.0,CZ,10693939,27/01/2020,True
10/01/2021,4341.0,184.0,CZ,10693939,27/01/2020,True
09/01/2021,8493.0,165.0,CZ,10693939,27/01/2020,True
08/01/2021,13178.0,197.0,CZ,10693939,27/01/2020,True
07/01/2021,15004.0,187.0,CZ,10693939,27/01/2020,True
06/01/2021,17890.0,163.0,CZ,10693939,27/01/2020,True
05/01/2021,17475.0,181.0,CZ,10693939,27/01/2020,True
04/01/2021,13011.0,152.0,CZ,10693939,27/01/2020,True
03/01/2021,6296.0,141.0,CZ,10693939,27/01/2020,True
02/01/2021,5003.0,152.0,CZ,10693939,27/01/2020,True
01/01/2021,3460.0,152.0,CZ,10693939,27/01/2020,True
31/12/2020,13340.0,129.0,CZ,10693939,27/01/2020,True
30/12/2020,17129.0,150.0,CZ,10693939,27/01/2020,True
29/12/2020,16558.0,132.0,CZ,10693939,27/01/2020,True
28/12/2020,11016.0,131.0,CZ,10693939,27/01/2020,True
27/12/2020,3799.0,108.0,CZ,10693939,27/01/2020,True
26/12/2020,3046.0,125.0,CZ,10693939,27/01/2020,True
25/12/2020,2680.0,106.0,CZ,10693939,27/01/2020,True
24/12/2020,4383.0,111.0,CZ,10693939,27/01/2020,True
23/12/2020,14179.0,115.0,CZ,10693939,27/01/2020,True
22/12/2020,10960.0,102.0,CZ,10693939,27/01/2020,True
21/12/2020,7978.0,104.0,CZ,10693939,27/01/2020,True
20/12/2020,3422.0,98.0,CZ,10693939,27/01/2020,True
19/12/2020,5361.0,114.0,CZ,10693939,27/01/2020,True
18/12/2020,8859.0,100.0,CZ,10693939,27/01/2020,True
17/12/2020,7619.0,106.0,CZ,10693939,27/01/2020,True
16/12/2020,8264.0,114.0,CZ,10693939,27/01/2020,True
15/12/2020,7915.0,105.0,CZ,10693939,27/01/2020,True
14/12/2020,5179.0,130.0,CZ,10693939,27/01/2020,True
13/12/2020,1998.0,108.0,CZ,10693939,27/01/2020,True
12/12/2020,3655.0,97.0,CZ,10693939,27/01/2020,True
11/12/2020,6210.0,105.0,CZ,10693939,27/01/2020,True
10/12/2020,5878.0,116.0,CZ,10693939,27/01/2020,True
09/12/2020,6417.0,82.0,CZ,10693939,27/01/2020,True
08/12/2020,5856.0,95.0,CZ,10693939,27/01/2020,True
07/12/2020,4251.0,94.0,CZ,10693939,27/01/2020,True
06/12/2020,1112.0,91.0,CZ,10693939,27/01/2020,True
05/12/2020,3313.0,129.0,CZ,10693939,27/01/2020,True
04/12/2020,4747.0,92.0,CZ,10693939,27/01/2020,True
03/12/2020,4624.0,102.0,CZ,10693939,27/01/2020,True
02/12/2020,4561.0,116.0,CZ,10693939,27/01/2020,True
01/12/2020,5181.0,100.0,CZ,10693939,27/01/2020,True
30/11/2020,3573.0,126.0,CZ,10693939,27/01/2020,True
29/11/2020,1074.0,95.0,CZ,10693939,27/01/2020,True
28/11/2020,2668.0,117.0,CZ,10693939,27/01/2020,True
27/11/2020,4463.0,138.0,CZ,10693939,27/01/2020,True
26/11/2020,4049.0,130.0,CZ,10693939,27/01/2020,True
25/11/2020,4929.0,123.0,CZ,10693939,27/01/2020,True
24/11/2020,5861.0,136.0,CZ,10693939,27/01/2020,True
23/11/2020,4379.0,129.0,CZ,10693939,27/01/2020,True
22/11/2020,1508.0,126.0,CZ,10693939,27/01/2020,True
21/11/2020,3191.0,132.0,CZ,10693939,27/01/2020,True
20/11/2020,5809.0,117.0,CZ,10693939,27/01/2020,True
19/11/2020,6470.0,134.0,CZ,10693939,27/01/2020,True
18/11/2020,5514.0,155.0,CZ,10693939,27/01/2020,True
17/11/2020,4246.0,139.0,CZ,10693939,27/01/2020,True
16/11/2020,5423.0,173.0,CZ,10693939,27/01/2020,True
15/11/2020,1891.0,152.0,CZ,10693939,27/01/2020,True
14/11/2020,4196.0,185.0,CZ,10693939,27/01/2020,True
13/11/2020,7358.0,181.0,CZ,10693939,27/01/2020,True
12/11/2020,7874.0,174.0,CZ,10693939,27/01/2020,True
11/11/2020,8919.0,184.0,CZ,10693939,27/01/2020,True
10/11/2020,9057.0,215.0,CZ,10693939,27/01/2020,True
09/11/2020,6048.0,186.0,CZ,10693939,27/01/2020,True
08/11/2020,3611.0,206.0,CZ,10693939,27/01/2020,True
07/11/2020,7721.0,203.0,CZ,10693939,27/01/2020,True
06/11/2020,11546.0,217.0,CZ,10693939,27/01/2020,True
05/11/2020,13237.0,196.0,CZ,10693939,27/01/2020,True
04/11/2020,15726.0,228.0,CZ,10693939,27/01/2020,True
03/11/2020,12090.0,261.0,CZ,10693939,27/01/2020,True
02/11/2020,9241.0,223.0,CZ,10693939,27/01/2020,True
01/11/2020,6551.0,224.0,CZ,10693939,27/01/2020,True
31/10/2020,11428.0,193.0,CZ,10693939,27/01/2020,True
30/10/2020,13605.0,217.0,CZ,10693939,27/01/2020,True
29/10/2020,13050.0,199.0,CZ,10693939,27/01/2020,True
28/10/2020,12977.0,168.0,CZ,10693939,27/01/2020,True
27/10/2020,15667.0,195.0,CZ,10693939,27/01/2020,True
26/10/2020,10275.0,163.0,CZ,10693939,27/01/2020,True
25/10/2020,7300.0,154.0,CZ,10693939,27/01/2020,True
24/10/2020,12473.0,143.0,CZ,10693939,27/01/2020,True
23/10/2020,15248.0,125.0,CZ,10693939,27/01/2020,True
22/10/2020,14158.0,127.0,CZ,10693939,27/01/2020,True
21/10/2020,14971.0,131.0,CZ,10693939,27/01/2020,True
